index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
170,,100000,61,13,31,,40.76,129200,0.00,15.65,7.83,4,4
171,,100678,61,13,31,,40.67,129200,0.00,16.41,8.20,4,4
172,,99322,61,12,32,,40.30,129200,0.00,15.68,7.84,4,4
173,,100000,61,13,31,,40.42,129200,0.00,15.65,7.83,4,4
174,,100678,62,13,31,,40.30,129200,0.00,15.65,7.83,4,5
175,,99322,62,12,33,,39.94,129200,0.00,15.65,7.83,4,5
176,,100000,61,13,31,,39.97,129200,0.00,15.65,7.83,4,4
177,,100678,62,13,31,,39.94,129200,1.31,15.65,8.48,4,5
178,,99322,61,12,33,,39.42,129200,0.00,15.65,7.83,4,4
179,,100000,62,13,31,,39.58,129200,0.73,16.28,8.50,4,5
180,,100678,62,13,31,,39.64,129200,0.00,15.78,7.89,4,5
181,,99322,61,13,33,,39.52,129200,0.00,15.68,7.84,4,4
182,,100000,62,13,31,,39.18,129200,0.00,15.65,7.83,4,5
183,,100678,61,13,31,,39.15,129200,0.00,15.65,7.83,4,4
184,,99354,61,12,33,,39.15,129200,0.00,15.65,7.83,4,4
185,,99968,62,45,31,,38.76,129200,1.31,15.65,8.48,4,5
186,,100678,61,13,31,,39.52,129200,0.00,15.65,7.83,4,4
187,,99354,61,12,33,,40.27,129200,0.00,15.65,7.83,4,4
188,,100000,62,45,31,,41.39,129200,0.00,16.39,8.20,4,5
189,,100684,62,45,31,,41.82,129200,0.00,15.68,7.84,4,5
190,,99316,62,44,32,,41.33,129200,0.00,15.65,7.83,4,5
191,,100000,62,45,31,,41.33,129200,0.00,15.65,7.83,4,5
192,,100685,62,45,31,,41.30,129200,0.00,15.65,7.83,4,5
193,,99315,61,44,33,,41.15,129200,0.00,15.65,7.83,4,4
194,,100000,61,45,31,,41.03,129200,1.42,15.66,8.54,4,4
195,,100646,62,45,31,,41.09,129200,0.00,15.65,7.83,4,5
196,,99322,62,12,33,,40.76,129200,0.00,16.40,8.20,4,5
197,,100000,61,13,31,,40.73,129200,0.00,15.68,7.84,4,4
198,,100678,62,13,31,,40.67,129200,0.00,15.65,7.83,4,5
199,,99322,61,13,33,,40.36,129200,0.00,15.65,7.83,4,4
200,,100000,62,13,31,,40.27,129200,0.00,15.65,7.83,4,5
201,,100678,61,13,31,,40.24,129200,0.00,15.65,7.83,4,4
202,,99322,61,12,33,,39.91,129200,1.31,15.65,8.48,4,4
203,,100000,61,13,31,,39.94,129200,0.00,15.65,7.83,4,4
204,,100678,61,13,31,,39.97,129200,0.74,16.29,8.51,4,4
205,,99322,62,12,33,,39.58,129200,0.00,15.77,7.88,4,5
206,,100000,62,13,31,,39.55,129200,0.00,15.68,7.84,4,5
