index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
85,,99999,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
86,,100000,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
87,,100001,58,45,31,,40.88,128816,0.00,16.34,8.17,4,4
88,,99999,58,46,31,,40.36,128816,0.00,15.62,7.81,4,4
89,,100000,58,45,31,,40.76,128816,0.00,15.63,7.82,4,4
90,,100001,58,45,31,,41.18,128816,0.00,15.62,7.81,4,4
91,,99999,58,46,31,,41.15,128816,0.00,15.62,7.81,4,4
92,,100000,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
93,,100001,58,45,31,,40.76,128816,1.58,15.62,8.60,4,4
94,,99999,58,46,31,,40.76,128816,0.00,15.62,7.81,4,4
95,,100000,58,45,31,,40.79,128816,0.00,16.34,8.17,4,4
96,,100001,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
97,,99999,58,46,31,,40.24,128816,0.00,15.62,7.81,4,4
98,,100000,58,45,31,,40.82,128816,0.00,15.62,7.81,4,4
99,,100001,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
100,,99999,58,46,31,,40.79,128816,0.00,15.62,7.81,4,4
101,,100000,58,45,31,,40.27,128816,1.57,15.63,8.60,4,4
102,,100001,58,45,31,,40.70,128816,0.00,15.62,7.81,4,4
103,,99999,58,46,31,,41.15,128816,0.00,16.34,8.17,4,4
104,,100000,58,45,31,,41.15,128816,0.00,15.62,7.81,5,4
105,,100001,58,45,31,,40.76,128816,0.00,15.62,7.81,4,4
106,,99999,58,45,31,,40.82,128816,0.00,15.62,7.81,4,4
107,,100000,58,45,31,,40.73,128816,0.00,15.63,7.82,4,4
108,,100001,58,45,31,,40.82,128816,0.00,15.62,7.81,4,4
109,,99999,58,46,31,,40.39,128816,1.57,15.62,8.60,4,4
