index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
635,,100000,89,43,61,,40.76,129128,0.92,17.49,9.21,16,4
636,,100000,85,43,61,,40.76,129128,0.00,16.84,8.42,12,4
637,,100000,89,43,61,,40.76,129128,0.00,16.72,8.36,16,4
638,,100000,85,43,61,,40.36,129128,0.00,16.72,8.36,12,4
639,,100000,89,43,61,,40.48,129128,3.15,16.72,9.93,16,5
640,,99938,85,43,61,,39.97,129128,0.00,16.72,8.36,12,4
641,,100000,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
642,,100000,85,43,61,,40.06,129128,0.00,16.72,8.36,12,4
643,,100000,89,113,61,,39.55,129128,0.00,16.72,8.36,16,4
644,,100000,85,43,61,,39.61,129128,0.00,17.69,8.85,12,4
645,,100000,89,43,61,,39.21,129128,0.00,16.72,8.36,16,4
646,,100000,85,114,61,,39.30,129128,0.00,16.72,8.36,12,4
647,,100000,89,114,61,,39.27,129128,0.00,16.72,8.36,16,4
648,,100000,85,114,61,,38.94,129128,3.15,16.72,9.94,12,4
649,,100000,89,114,61,,39.27,129128,0.00,16.72,8.36,16,5
650,,100000,85,114,61,,40.42,129128,0.00,16.72,8.36,12,4
651,,100000,89,114,61,,41.12,129128,0.00,16.72,8.36,16,5
652,,100061,85,43,61,,41.73,129128,0.00,17.66,8.83,12,4
653,,99939,89,43,61,,41.48,129128,0.00,16.72,8.36,16,4
654,,100000,85,43,61,,41.45,129128,0.00,16.72,8.36,12,4
655,,100062,89,43,61,,41.06,129128,0.00,16.72,8.36,16,4
656,,100000,85,43,61,,41.12,129128,3.15,16.72,9.93,12,4
657,,100000,89,43,61,,40.76,129128,0.00,16.72,8.36,16,4
658,,100000,85,43,61,,40.73,129128,0.00,16.72,8.36,12,4
659,,100000,89,43,61,,40.33,129128,0.00,16.72,8.36,16,4
660,,100000,85,43,61,,40.39,129128,0.96,17.52,9.24,12,4
661,,99938,89,43,61,,40.33,129128,0.00,16.85,8.42,16,5
662,,100000,85,43,61,,39.97,129128,0.00,16.72,8.36,12,4
663,,100000,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
664,,100000,85,43,61,,39.52,129128,2.60,16.72,9.66,12,4
665,,100000,89,43,61,,39.61,129128,0.00,16.72,8.36,16,4
666,,100000,85,113,61,,39.52,129128,0.00,16.72,8.36,12,4
667,,100000,89,43,61,,39.21,129128,0.00,16.72,8.36,16,4
668,,100000,85,43,61,,39.18,129128,0.00,16.72,8.36,12,4
669,,100000,89,43,61,,38.82,129128,0.00,17.66,8.83,16,4
670,,100000,85,114,61,,39.82,129128,0.00,16.72,8.36,12,4
671,,100000,89,114,61,,40.36,129128,0.00,16.72,8.36,16,4
672,,100000,85,114,61,,41.52,129128,0.00,16.72,8.36,12,4
673,,100000,89,114,61,,41.64,129128,2.60,16.72,9.66,16,4
674,,100000,85,114,61,,41.27,129128,0.00,16.72,8.36,12,4
675,,100061,89,114,61,,41.48,129128,0.00,16.72,8.36,16,4
676,,99939,85,114,61,,41.12,129128,0.00,16.72,8.36,12,4
677,,100000,89,114,61,,41.12,129128,0.00,17.69,8.85,16,4
678,,100000,85,114,61,,41.15,129128,0.00,16.72,8.36,12,4
679,,100062,89,114,61,,40.73,129128,0.00,16.72,8.36,16,4
680,,100000,85,114,61,,40.73,129128,0.00,16.72,8.36,12,4
681,,100000,89,43,61,,40.52,129128,2.60,16.72,9.66,16,4
682,,100000,85,43,61,,40.24,129128,0.00,16.72,8.36,12,4
683,,100000,89,43,61,,39.94,129128,0.00,16.72,8.36,16,5
684,,100000,85,43,61,,39.94,129128,0.00,16.72,8.36,12,4
685,,100000,89,43,61,,39.94,129128,0.92,17.49,9.21,16,4
686,,100000,85,43,61,,39.64,129128,0.00,16.84,8.42,12,4
687,,100000,89,43,61,,39.64,129128,0.00,16.72,8.36,16,4
688,,100000,85,43,61,,39.15,129128,0.00,16.72,8.36,12,4
689,,100000,89,43,61,,39.45,129128,2.60,16.72,9.66,16,4
690,,99938,85,43,61,,39.18,129128,0.00,16.72,8.36,12,4
691,,100000,89,43,61,,38.79,129128,0.00,16.72,8.36,16,4
692,,100000,85,43,61,,39.12,129128,0.00,16.72,8.36,12,4
693,,100000,89,113,61,,40.39,129128,0.00,16.72,8.36,16,4
694,,100000,85,43,61,,41.30,129128,0.00,17.69,8.85,12,4
695,,100000,89,43,61,,41.70,129128,0.00,16.72,8.36,16,4
696,,100000,85,114,61,,41.39,129128,0.00,16.72,8.36,12,4
697,,100000,89,114,61,,41.52,129128,0.00,16.72,8.36,16,5
698,,100000,85,114,61,,41.12,129128,2.60,16.72,9.66,12,4
699,,100000,89,114,61,,41.15,129128,0.00,16.72,8.36,16,4
700,,100000,85,114,61,,40.76,129128,0.00,16.72,8.36,12,4
701,,100000,89,114,61,,40.76,129128,0.00,16.86,8.43,16,4
702,,100061,85,43,61,,40.64,129128,0.00,17.66,8.83,12,4
703,,99939,89,43,61,,40.27,129128,0.00,16.72,8.36,16,4
704,,100000,85,43,61,,40.36,129128,0.00,16.72,8.36,12,4
705,,100062,89,43,61,,39.94,129128,0.00,16.72,8.36,16,4
706,,100000,85,43,61,,39.73,129128,2.60,16.72,9.66,12,4
