index, exec_time_us, loop_time_us, adc_time_us, heater_time_us, temp_get_time_us, e2e_time_us, temp_c, free_heap, cpu_core0, cpu_core1, cpu_overall, temp_mutex_wait, metrics_mutex_wait
   58,             ,         9999,          58,               ,               31,            ,  35.58,    123696,      0.97,     15.68,        8.32,               4,                  4
   59,             ,        10000,          58,               ,               31,            ,  36.33,    123696,      1.88,     15.68,        8.78,               4,                  4
   60,             ,        10000,          58,               ,               31,            ,  37.48,    123696,      0.93,     15.68,        8.31,               4,                  4
   61,             ,        10000,          58,               ,               31,            ,  38.52,    123696,      0.93,     15.68,        8.30,               4,                  4
   62,             ,        10667,          58,               ,               31,            ,  39.21,    123696,      0.93,     16.39,        8.66,               4,                  4
   63,             ,         9334,          58,               ,               33,            ,  40.33,    123696,      0.97,     15.69,        8.33,               4,                  4
   64,             ,         9999,          58,               ,               31,            ,  41.39,    123696,      1.88,     15.68,        8.78,               4,                  4
   65,             ,        10000,          58,               ,               31,            ,  42.27,    123696,      0.93,     15.68,        8.30,               4,                  4
   66,             ,        10000,          58,               ,               31,            ,  43.39,    123696,      0.93,     15.68,        8.31,               4,                  4
   67,             ,        10000,          58,               ,               31,            ,  44.12,    123696,      0.93,     15.68,        8.30,               4,                  4
   68,             ,        10665,          58,               ,               31,            ,  45.27,    123696,      0.97,     15.68,        8.32,               4,                  4
   69,             ,         9336,          58,               ,               33,            ,  45.97,    123696,      1.88,     15.68,        8.78,               4,                  4
   70,             ,         9999,          58,               ,               31,            ,  46.55,    123696,      0.93,     16.39,        8.66,               4,                  4
   71,             ,        10000,          58,               ,               31,            ,  47.73,    123696,      0.93,     15.68,        8.30,               4,                  4
   72,             ,        10000,          58,               ,               31,            ,  48.42,    123696,      0.93,     15.68,        8.31,               4,                  4
   73,             ,        10000,          58,               ,               31,            ,  49.27,    123696,      0.97,     15.68,        8.32,               4,                  4
   74,             ,        10665,          58,               ,               31,            ,  50.33,    123696,      1.88,     15.68,        8.78,               4,                  4
   75,             ,         9336,          58,               ,               33,            ,  51.18,    123696,      0.93,     15.68,        8.31,               4,                  4
   76,             ,         9999,          58,               ,               31,            ,  51.30,    123696,      0.93,     15.68,        8.30,               4,                  4
   77,             ,        10000,          58,               ,               31,            ,  52.03,    123696,      0.93,     15.68,        8.30,               4,                  4
   78,             ,        10000,          58,               ,               31,            ,  52.76,    123696,      0.97,     16.40,        8.68,               4,                  4
   79,             ,        10000,          58,               ,               31,            ,  53.52,    123696,      1.88,     15.68,        8.78,               4,                  4
   80,             ,        10666,          58,               ,               31,            ,  54.64,    123696,      0.93,     15.68,        8.30,               4,                  4
   81,             ,         9335,          58,               ,               33,            ,  54.55,    123696,      0.93,     15.68,        8.31,               4,                  4
   82,             ,         9999,          58,               ,               31,            ,  54.36,    123696,      0.93,     15.68,        8.30,               4,                  4
   83,             ,        10000,          58,               ,               31,            ,  53.94,    123696,      0.97,     15.68,        8.32,               4,                  4
   84,             ,        10000,          58,               ,               31,            ,  53.91,    123696,      1.88,     15.68,        8.78,               4,                  4
   85,             ,        10000,          58,               ,               31,            ,  53.58,    123696,      0.93,     15.68,        8.30,               4,                  4
   86,             ,        10665,          58,               ,               31,            ,  53.27,    123696,      0.93,     15.68,        8.30,               4,                  4
   87,             ,         9336,          58,               ,               33,            ,  52.76,    123696,      0.93,     16.40,        8.67,               4,                  4
   88,             ,         9999,          58,               ,               31,            ,  52.52,    123696,      0.97,     15.68,        8.32,               4,                  4
   89,             ,        10000,          58,               ,               31,            ,  52.00,    123696,      1.88,     15.68,        8.78,               4,                  4
   90,             ,        10000,          58,               ,               31,            ,  51.76,    123696,      0.93,     15.68,        8.31,               4,                  4
   91,             ,        10000,          58,               ,               31,            ,  51.79,    123696,      0.93,     15.68,        8.30,               4,                  4
   92,             ,        10665,          58,               ,               31,            ,  51.39,    123696,      0.93,     15.68,        8.30,               4,                  4
   93,             ,         9336,          58,               ,               33,            ,  51.00,    123696,      0.97,     15.68,        8.33,               4,                  4
   94,             ,         9999,          58,               ,               31,            ,  50.91,    123696,      1.88,     15.68,        8.78,               4,                  4
   95,             ,        10000,          58,               ,               31,            ,  51.00,    123696,      0.93,     16.39,        8.66,               4,                  4
   96,             ,        10000,          58,               ,               31,            ,  50.70,    123696,      0.93,     15.68,        8.31,               4,                  4
   97,             ,        10000,          58,               ,               31,            ,  50.33,    123696,      0.93,     15.68,        8.30,               4,                  4
   98,             ,        10666,          58,               ,               31,            ,  49.91,    123696,      0.97,     15.68,        8.32,               4,                  4
   99,             ,         9335,          58,               ,               33,            ,  49.88,    123696,      1.88,     15.68,        8.78,               4,                  4
  100,             ,         9999,          58,               ,               31,            ,  49.58,    123696,      0.93,     15.68,        8.30,               4,                  4
  101,             ,        10000,          58,               ,               31,            ,  49.21,    123696,      0.93,     15.68,        8.30,               4,                  4
  102,             ,        10000,          58,               ,               31,            ,  48.85,    123696,      0.93,     15.68,        8.31,               4,                  4
  103,             ,        10000,          58,               ,               31,            ,  48.82,    123696,      0.97,     16.39,        8.68,               4,                  4
  104,             ,        10665,          58,               ,               31,            ,  48.48,    123696,      1.88,     15.68,        8.78,               4,                  4
  105,             ,         9336,          58,               ,               33,            ,  47.97,    123696,      0.93,     15.68,        8.31,               4,                  4
  106,             ,         9999,          58,               ,               31,            ,  48.00,    123696,      0.93,     15.68,        8.30,               4,                  4
