index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
185,,100000,89,14,33,,39.58,124368,0.00,17.38,8.69,16,5
186,,100000,85,14,33,,39.30,124368,0.00,17.38,8.69,12,5
187,,100000,89,62,33,,39.15,124368,0.00,17.38,8.69,16,5
188,,100000,85,14,33,,38.94,124368,0.00,18.33,9.16,12,5
189,,100000,89,14,33,,39.94,124368,1.66,17.40,9.53,16,5
190,,100000,85,62,33,,41.15,124368,0.00,17.38,8.69,12,4
191,,100000,89,62,33,,40.79,124368,0.00,17.38,8.69,16,5
192,,100000,85,62,33,,40.91,124368,0.00,17.38,8.69,12,5
193,,100000,89,62,33,,40.39,124368,0.00,17.38,8.69,16,5
194,,100000,85,62,33,,40.48,124368,0.00,17.38,8.69,12,5
195,,100000,89,14,33,,40.52,124368,0.00,17.38,8.69,16,5
196,,100048,85,14,33,,40.00,124368,0.00,18.36,9.18,12,5
197,,99952,89,14,33,,40.03,124368,1.26,17.40,9.33,16,5
198,,100000,85,14,33,,39.61,124368,0.00,17.38,8.69,12,4
199,,100048,89,14,33,,39.64,124368,0.00,17.38,8.69,16,5
200,,100000,85,14,33,,39.73,124368,0.00,17.38,8.69,12,5
201,,100000,89,14,33,,39.18,124368,0.00,17.38,8.69,16,5
202,,100000,85,14,33,,39.30,124368,0.00,17.38,8.69,12,5
203,,100000,89,14,33,,38.94,124368,0.00,17.38,8.69,16,5
204,,99952,85,14,33,,39.94,124368,0.00,18.46,9.23,12,5
205,,100000,89,14,33,,41.12,124368,1.66,17.40,9.53,16,5
206,,100000,85,14,33,,40.76,124368,0.00,17.38,8.69,12,5
207,,100000,89,14,33,,40.76,124368,0.00,17.38,8.69,16,5
208,,100000,85,62,33,,40.42,124368,0.00,17.38,8.69,12,5
209,,100000,89,14,33,,40.33,124368,0.00,17.38,8.69,16,5
210,,100000,85,14,33,,39.94,124368,0.00,17.38,8.69,12,5
211,,100000,89,62,33,,39.94,124368,0.00,17.38,8.69,16,5
212,,100000,85,62,33,,39.94,124368,0.00,17.38,8.69,12,5
213,,100000,89,62,33,,39.58,124368,0.00,18.36,9.18,16,5
214,,100000,85,62,33,,39.58,124368,1.26,17.40,9.33,12,5
215,,100000,89,62,33,,39.30,124368,0.00,17.38,8.69,16,5
