index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
81,,99999,57,45,32,176755,40.70,128600,1.58,15.64,8.61,4,4
82,,100000,57,45,32,3676755,40.70,128600,0.01,15.66,7.83,5,4
83,,100001,57,45,32,176755,40.39,128600,0.00,15.65,7.83,4,4
84,,99999,57,45,32,3376755,40.30,128600,0.00,15.65,7.83,4,4
85,,100000,57,45,32,176754,39.94,128600,0.01,15.66,7.83,5,4
86,,100001,57,45,32,576754,40.36,128600,0.00,15.65,7.83,4,4
87,,99999,57,45,32,1376755,40.39,128600,0.01,16.37,8.19,4,4
88,,100000,57,45,32,1676755,40.36,128600,0.00,15.66,7.83,5,4
89,,100001,57,45,32,6076755,40.36,128600,1.58,15.65,8.61,4,4
90,,99999,57,45,32,176755,40.12,128600,0.00,15.65,7.83,5,4
91,,100000,57,45,32,76755,39.91,128600,0.01,15.66,7.83,5,4
92,,100001,57,45,32,176754,39.91,128600,0.00,15.65,7.83,4,4
93,,99999,57,45,32,4076754,39.94,128600,0.00,15.65,7.83,5,4
94,,100000,57,45,32,676755,39.94,128600,0.01,15.66,7.83,5,4
95,,100001,57,45,32,176755,39.64,128600,0.00,16.37,8.18,4,4
96,,99999,57,45,32,176754,40.03,128600,0.00,15.64,7.82,5,4
97,,100000,57,45,32,176755,40.36,128600,1.59,15.66,8.62,4,4
98,,100001,57,45,32,176755,39.94,128600,0.00,15.65,7.83,4,4
99,,99999,57,45,32,7476754,40.36,128600,0.00,15.65,7.83,5,4
100,,100000,57,45,32,176755,40.76,128600,0.01,15.66,7.83,5,4
101,,100001,57,45,32,176754,40.42,128600,0.00,15.65,7.83,5,4
102,,99999,57,45,32,2176755,40.39,128600,0.00,15.65,7.83,5,4
103,,100000,57,45,32,1176755,40.00,128600,0.71,16.26,8.48,4,4
104,,100001,57,45,32,176754,40.39,128600,0.00,15.76,7.88,5,4
105,,99999,57,45,32,576755,40.36,128600,0.00,15.65,7.83,5,4
106,,100000,57,45,32,176755,40.39,128600,1.60,15.66,8.63,5,4
107,,100001,57,45,32,1076755,39.94,128600,0.00,15.65,7.83,4,4
108,,99999,57,45,32,976755,40.48,128600,0.00,15.65,7.83,5,4
109,,100000,57,45,32,,40.76,128600,0.01,15.66,7.83,5,4
110,,100001,57,45,32,,40.36,128600,0.00,15.65,7.83,4,4
111,,99999,57,45,32,,40.42,128600,0.00,15.65,7.83,5,4
112,,100000,57,45,32,,40.33,128600,0.01,16.37,8.19,5,4
113,,100001,57,45,32,,40.42,128600,0.00,15.66,7.83,4,4
114,,99999,57,45,32,,39.97,128600,1.58,15.65,8.62,4,4
115,,100000,57,45,32,,40.24,128600,0.00,15.65,7.83,5,4
116,,100002,57,45,32,,40.52,128600,0.00,15.65,7.83,4,4
117,,99998,57,45,32,,40.30,128600,0.00,15.65,7.83,4,4
118,,100000,57,45,32,,40.27,128600,0.01,15.66,7.83,4,4
119,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
120,,99999,57,45,32,,40.36,128600,0.00,16.36,8.18,5,4
121,,100000,57,45,32,,40.39,128600,0.01,15.66,7.83,5,4
122,,100001,57,45,32,,40.06,128600,1.58,15.66,8.62,5,4
123,,99999,57,45,32,,39.94,128600,0.00,15.64,7.82,4,4
124,,100000,57,45,32,,39.94,128600,0.01,15.66,7.83,4,4
125,,100001,57,45,32,,39.91,128600,0.00,15.65,7.83,5,4
126,,99999,57,45,32,,40.03,128600,0.00,15.65,7.83,4,4
