index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
87,,9379,58,,72,,52.79,132872,1.82,16.21,9.02,4,5
88,,9999,58,,71,,52.39,132872,1.87,15.49,8.68,4,5
89,,10000,58,,72,,52.42,132872,3.64,15.49,9.57,4,5
90,,10000,57,,72,,52.00,132872,1.82,15.49,8.65,4,4
91,,10002,58,,72,,51.61,132872,1.82,15.49,8.65,4,5
92,,10620,58,,71,,51.45,132872,1.82,15.49,8.65,4,5
93,,9379,57,,72,,51.03,132872,1.88,15.49,8.68,4,4
94,,9999,57,,71,,50.94,132872,3.64,15.49,9.57,4,4
95,,10000,58,,72,,51.15,132872,1.82,16.21,9.02,4,5
96,,10000,58,,72,,50.73,132872,1.82,15.48,8.65,4,5
97,,10000,58,,72,,50.36,132872,1.82,15.49,8.65,4,5
98,,10622,58,,72,,50.15,132872,1.88,15.49,8.68,4,5
99,,9379,58,,71,,49.88,132872,3.64,15.49,9.57,4,5
100,,9999,58,,71,,49.58,132872,1.82,15.49,8.65,4,5
101,,10002,58,,72,,49.21,132872,1.82,15.49,8.65,4,5
102,,9998,57,,71,,49.21,132872,1.82,15.49,8.65,4,4
103,,10000,58,,72,,48.91,132872,2.56,16.10,9.33,4,5
104,,10622,58,,72,,48.36,132872,2.96,15.60,9.28,4,5
105,,9379,58,,72,,48.48,132872,1.82,15.49,8.65,4,5
106,,9999,58,,71,,48.15,132872,1.82,15.49,8.65,4,5
107,,10000,58,,72,,47.73,132872,1.82,15.49,8.65,4,5
108,,10000,58,,72,,47.79,132872,1.88,15.49,8.68,4,5
109,,10000,58,,72,,47.33,132872,3.64,15.49,9.57,4,5
110,,10622,57,,72,,47.09,132872,1.82,15.49,8.65,4,4
111,,9381,58,,71,,46.88,132872,1.82,15.49,8.65,4,5
112,,9997,57,,71,,46.61,132872,1.82,16.20,9.01,4,4
113,,10000,58,,72,,46.73,132872,1.87,15.49,8.68,4,5
114,,10000,57,,72,,46.12,132872,3.64,15.49,9.57,4,4
115,,10000,58,,72,,45.94,132872,1.82,15.49,8.65,4,5
116,,10622,58,,72,,45.85,132872,1.82,15.49,8.65,4,5
117,,9379,58,,71,,45.55,132872,1.82,15.49,8.65,4,5
118,,9999,57,,71,,45.55,132872,1.88,15.49,8.68,4,4
119,,10000,58,,72,,45.21,132872,3.64,15.49,9.57,4,5
120,,10000,58,,72,,44.88,132872,1.82,16.20,9.01,4,5
121,,10002,57,,72,,44.82,132872,1.82,15.48,8.65,4,4
122,,10620,58,,71,,44.48,132872,1.82,15.49,8.65,4,5
123,,9379,58,,71,,44.55,132872,1.88,15.49,8.68,4,5
124,,9999,57,,71,,44.27,132872,3.64,15.49,9.57,4,4
125,,10000,58,,72,,44.12,132872,1.82,15.49,8.65,4,5
126,,10000,58,,72,,43.88,132872,1.82,15.49,8.65,4,5
127,,10000,58,,72,,43.97,132872,66.67,15.50,41.08,4,5
128,,10622,58,,72,,43.39,132872,100.00,16.07,58.03,4,5
129,,9379,57,,71,,43.33,132872,100.00,15.62,57.81,4,4
130,,9999,58,,71,,42.73,132872,100.00,15.45,57.72,4,5
131,,10002,58,,72,,43.18,132872,100.00,15.47,57.73,4,5
132,,9998,58,,71,,42.52,132872,100.00,15.46,57.73,4,5
133,,10000,58,,72,,42.67,132872,100.00,15.47,57.73,4,5
134,,10622,58,,72,,42.30,132872,3.64,15.49,9.57,4,5
135,,9379,58,,71,,42.18,132872,1.82,15.49,8.65,4,5
136,,9999,58,,71,,41.82,132872,1.82,15.49,8.65,4,5
137,,10000,58,,72,,41.73,132872,1.82,16.20,9.01,4,5
138,,10000,57,,72,,41.42,132872,1.87,15.49,8.68,4,4
139,,10000,58,,72,,41.42,132872,3.64,15.49,9.57,4,5
140,,10622,57,,72,,41.12,132872,1.82,15.49,8.65,4,4
141,,9381,57,,71,,41.15,132872,1.82,15.49,8.65,4,4
142,,9997,58,,71,,40.73,132872,1.82,15.49,8.65,4,5
143,,10000,58,,72,,40.88,132872,1.88,15.49,8.68,4,5
144,,10000,57,,72,,40.82,132872,3.64,15.49,9.57,4,4
145,,10000,58,,72,,40.36,132872,1.82,16.20,9.01,4,5
146,,10622,58,,72,,40.39,132872,1.82,15.48,8.65,4,5
147,,9379,58,,71,,40.03,132872,1.82,15.49,8.65,4,5
148,,9999,58,,71,,40.12,132872,1.88,15.49,8.68,4,5
149,,10000,58,,72,,39.64,132872,3.64,15.49,9.57,4,5
150,,10000,58,,72,,39.67,132872,1.82,15.49,8.65,4,5
151,,10002,57,,72,,39.61,132872,1.82,15.49,8.65,4,4
152,,10620,58,,71,,39.15,132872,1.82,15.49,8.65,4,5
153,,9379,58,,72,,39.21,132872,2.56,16.09,9.33,4,5
154,,9999,58,,71,,39.24,132872,2.96,15.60,9.28,4,5
155,,10000,58,,72,,38.94,132872,1.82,15.49,8.65,4,5
156,,10000,57,,72,,39.09,132872,1.82,15.49,8.65,4,4
157,,10000,58,,72,,38.48,132872,1.82,15.49,8.65,4,5
158,,10622,57,,72,,38.52,132872,1.88,15.49,8.68,4,4
159,,9379,58,,72,,38.52,132872,3.64,15.49,9.57,4,5
160,,9999,58,,71,,38.27,132872,1.82,15.49,8.65,4,5
161,,10002,57,,72,,38.12,132872,1.82,15.49,8.65,4,4
162,,9998,58,,71,,38.21,132872,1.82,16.21,9.02,4,5
163,,10000,57,,72,,37.94,132872,1.87,15.49,8.68,4,4
164,,10622,58,,72,,37.82,132872,3.64,15.49,9.57,4,5
165,,9379,57,,71,,37.94,132872,1.82,15.49,8.65,4,4
166,,9999,58,,71,,37.55,132872,1.82,15.49,8.65,4,5
167,,10000,57,,72,,37.39,132872,1.82,15.49,8.65,4,4
168,,10000,58,,72,,37.55,132872,1.88,15.49,8.68,4,5
169,,10000,58,,72,,37.06,132872,3.64,15.49,9.57,4,5
170,,10622,57,,72,,37.06,132872,1.82,16.21,9.02,4,4
171,,9381,58,,71,,37.12,132872,1.82,15.48,8.65,4,5
172,,9997,57,,71,,36.76,132872,1.82,15.49,8.65,4,4
173,,10000,58,,72,,36.88,132872,1.88,15.49,8.68,4,5
174,,10000,57,,72,,36.76,132872,3.64,15.49,9.57,4,4
175,,10000,57,,72,,36.79,132872,1.82,15.49,8.65,4,4
176,,10622,58,,72,,36.36,132872,1.82,15.49,8.65,4,5
177,,9379,58,,72,,36.21,132872,1.82,15.49,8.65,4,5
178,,9999,58,,71,,36.27,132872,2.56,16.10,9.33,4,5
179,,10000,58,,72,,35.91,132872,2.96,15.60,9.28,4,5
180,,10000,57,,72,,35.94,132872,1.82,15.49,8.65,4,4
181,,10002,58,,72,,35.97,132872,1.82,15.49,8.65,4,5
182,,10620,58,,71,,35.97,132872,1.82,15.49,8.65,4,5
183,,9379,57,,72,,35.70,132872,1.88,15.49,8.68,4,4
184,,9999,58,,71,,35.73,132872,3.64,15.49,9.57,4,5
185,,10000,58,,72,,35.64,132872,1.82,15.49,8.65,4,5
186,,10000,58,,72,,35.48,132872,1.82,15.49,8.65,4,5
187,,10000,58,,72,,35.18,132872,1.82,16.21,9.02,4,5
188,,10622,57,,72,,35.18,132872,1.87,15.49,8.68,4,4
189,,9379,58,,71,,35.15,132872,3.64,15.49,9.57,4,5
190,,9999,57,,71,,35.18,132872,1.82,15.49,8.65,4,4
191,,10002,58,,72,,35.00,132872,1.82,15.49,8.65,4,5
192,,9998,57,,71,,34.91,132872,1.82,15.49,8.65,4,4
193,,10000,58,,72,,34.97,132872,1.88,15.49,8.68,4,5
194,,10622,58,,72,,34.91,132872,3.64,15.49,9.57,4,5
195,,9379,58,,72,,34.48,132872,1.82,16.21,9.02,4,5
196,,9999,58,,71,,34.48,132872,1.82,15.48,8.65,4,5
197,,10000,58,,72,,34.61,132872,1.82,15.49,8.65,4,5
