index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
448,,99939,85,44,61,,39.15,129128,0.00,17.36,8.68,12,4
449,,100001,89,43,60,,38.85,129128,3.15,17.36,10.25,16,4
450,,100061,85,44,61,,39.94,129128,0.00,17.36,8.68,12,4
451,,100000,89,43,61,,40.76,129128,0.00,17.36,8.68,16,4
452,,100001,85,43,60,,41.73,129128,0.00,17.36,8.68,12,4
453,,99999,89,44,61,,41.64,129128,0.00,17.36,8.68,16,4
454,,100000,85,43,61,,41.48,129128,0.00,18.43,9.22,12,4
455,,100001,89,43,60,,41.55,129128,0.00,17.38,8.69,16,5
456,,99937,85,44,61,,41.09,129128,0.00,17.36,8.68,12,4
457,,100000,89,43,61,,41.03,129128,3.15,17.36,10.25,16,4
458,,100001,85,43,60,,40.73,129128,0.00,17.36,8.68,12,4
459,,99999,89,44,61,,40.70,129128,0.00,17.36,8.68,16,4
460,,100000,85,113,61,,40.33,129128,0.00,17.36,8.68,12,4
461,,100001,89,43,60,,40.48,129128,0.00,17.36,8.68,16,4
462,,99999,85,44,61,,40.36,129128,0.00,17.36,8.68,12,4
463,,100000,89,114,61,,39.94,129128,0.00,18.33,9.17,16,4
464,,100001,85,114,60,,39.94,129128,0.00,17.38,8.69,12,4
465,,99999,89,115,61,,39.73,129128,0.00,17.36,8.68,16,4
466,,100000,85,114,61,,39.67,129128,3.17,17.36,10.26,12,4
467,,100001,89,114,60,,39.55,129128,0.00,17.36,8.68,16,4
468,,99999,85,43,61,,39.30,129128,0.00,17.36,8.68,12,4
469,,100061,89,43,61,,39.15,129128,0.00,17.36,8.68,16,4
470,,99940,85,43,60,,38.88,129128,0.00,17.36,8.68,12,4
471,,99999,89,44,61,,39.94,129128,0.00,18.30,9.15,16,5
472,,100062,85,43,61,,40.91,129128,0.00,17.38,8.69,12,4
473,,100001,89,43,60,,41.94,129128,0.00,17.36,8.68,16,4
474,,99999,85,44,61,,41.76,129128,3.16,17.36,10.26,12,4
475,,100000,89,43,61,,41.52,129128,0.00,17.36,8.68,16,4
476,,100001,85,43,60,,41.42,129128,0.00,17.36,8.68,12,4
477,,99937,89,44,61,,41.03,129128,0.00,17.36,8.68,16,4
478,,100000,85,44,61,,41.12,129128,0.00,17.36,8.68,12,4
479,,100001,89,43,60,,40.70,129128,0.00,18.33,9.17,16,4
480,,99999,85,44,61,,40.70,129128,0.00,17.38,8.69,12,4
481,,100000,89,113,61,,40.76,129128,0.00,17.36,8.68,16,5
482,,100001,85,43,60,,40.36,129128,2.60,17.36,9.98,12,4
483,,99999,89,115,61,,40.33,129128,0.00,17.36,8.68,16,4
484,,100000,85,43,61,,40.00,129128,0.00,17.36,8.68,12,4
485,,100001,89,43,60,,39.94,129128,0.00,17.36,8.68,16,4
486,,99999,85,44,61,,39.91,129128,0.00,17.36,8.68,12,4
487,,100000,89,43,61,,39.61,129128,0.00,17.36,8.68,16,4
488,,100001,85,43,60,,39.67,129128,0.00,18.30,9.15,12,4
489,,99999,89,44,61,,39.27,129128,0.00,17.38,8.69,16,4
490,,100061,85,43,61,,39.09,129128,0.00,17.36,8.68,12,4
491,,99940,89,43,60,,39.33,129128,2.61,17.36,9.98,16,4
492,,100061,85,44,61,,38.82,129128,0.00,17.36,8.68,12,4
493,,99938,89,43,61,,39.97,129128,0.00,17.36,8.68,16,5
494,,100001,85,43,60,,40.76,129128,0.00,17.36,8.68,12,4
495,,99999,89,44,61,,41.73,129128,0.00,17.36,8.68,16,4
496,,100000,85,113,61,,41.39,129128,0.00,18.33,9.17,12,5
497,,100001,89,43,60,,41.48,129128,0.00,17.38,8.69,16,4
498,,99999,85,43,61,,41.48,129128,0.00,17.36,8.68,12,4
499,,100000,89,114,61,,41.09,129128,2.60,17.36,9.98,16,4
500,,100001,85,114,60,,41.00,129128,0.00,17.36,8.68,12,4
501,,99999,89,115,61,,40.70,129128,0.00,17.36,8.68,16,5
502,,100000,85,114,61,,40.76,129128,0.00,17.36,8.68,12,4
503,,100001,89,114,60,,40.33,129128,0.00,17.36,8.68,16,4
504,,99999,85,44,61,,40.36,129128,0.00,18.30,9.15,12,4
505,,100061,89,43,61,,40.39,129128,0.00,17.38,8.69,16,4
506,,99940,85,43,60,,39.94,129128,0.00,17.36,8.68,12,4
507,,99999,89,44,61,,39.97,129128,2.60,17.36,9.98,16,5
508,,100062,85,44,61,,39.70,129128,0.00,17.36,8.68,12,4
509,,100001,89,43,60,,39.64,129128,0.00,17.36,8.68,16,4
510,,99999,85,44,61,,39.64,129128,0.00,17.36,8.68,12,4
511,,100000,89,43,61,,39.18,129128,0.00,17.36,8.68,16,4
512,,100001,85,43,60,,39.27,129128,0.00,17.36,8.68,12,4
513,,99937,89,44,61,,38.94,129128,0.00,18.33,9.17,16,4
514,,100000,85,43,61,,40.00,129128,0.00,17.38,8.69,12,4
515,,100001,89,43,60,,41.09,129128,0.00,17.36,8.68,16,4
516,,99999,85,44,61,,40.67,129128,2.61,17.36,9.98,12,4
517,,100000,89,113,61,,40.73,129128,0.00,17.36,8.68,16,4
518,,100001,85,43,60,,40.33,129128,0.00,17.36,8.68,12,4
519,,99999,89,115,61,,40.36,129128,0.00,17.36,8.68,16,4
520,,100000,85,43,61,,39.97,129128,0.00,17.36,8.68,12,4
521,,100001,89,43,60,,39.97,129128,0.00,18.30,9.15,16,4
522,,99999,85,44,61,,39.97,129128,0.00,17.38,8.69,12,4
523,,100000,89,43,61,,39.70,129128,0.00,17.36,8.68,16,5
524,,100001,85,43,60,,39.64,129128,2.60,17.36,9.98,12,4
525,,99999,89,44,61,,39.21,129128,0.00,17.36,8.68,16,5
526,,100061,85,43,61,,39.33,129128,0.00,17.36,8.68,12,4
527,,99940,89,43,60,,39.21,129128,0.00,17.36,8.68,16,4
528,,100061,85,43,61,,38.94,129128,0.00,17.36,8.68,12,4
529,,99938,89,43,61,,39.94,129128,0.00,18.33,9.17,16,4
530,,100001,85,43,60,,41.00,129128,0.00,17.38,8.69,12,4
531,,99999,89,44,61,,41.73,129128,0.00,17.36,8.68,16,4
532,,100000,85,43,61,,41.70,129128,2.60,17.36,9.98,12,4
533,,100001,89,113,60,,41.48,129128,0.00,17.36,8.68,16,4
534,,99999,85,44,61,,41.48,129128,0.00,17.36,8.68,12,4
535,,100000,89,43,61,,41.09,129128,0.01,17.37,8.69,16,5
536,,100001,85,114,60,,41.00,129128,0.00,17.35,8.68,12,4
537,,99999,89,115,61,,40.79,129128,0.00,17.36,8.68,16,5
538,,100000,85,115,61,,40.76,129128,0.00,18.43,9.22,12,4
539,,100001,89,114,60,,40.39,129128,0.00,17.38,8.69,16,4
540,,99999,85,115,61,,40.36,129128,0.00,17.36,8.68,12,4
541,,100000,89,114,61,,40.36,129128,2.61,17.36,9.98,16,4
542,,100062,85,43,60,,39.94,129128,0.00,17.36,8.68,12,4
543,,99938,89,44,61,,39.97,129128,0.00,17.36,8.68,16,4
544,,100000,85,43,61,,39.55,129128,0.00,17.36,8.68,12,4
545,,100063,89,43,60,,39.61,129128,0.00,17.36,8.68,16,5
546,,99999,85,44,61,,39.73,129128,0.00,18.33,9.17,12,4
547,,100000,89,43,61,,39.24,129128,0.00,17.38,8.69,16,4
548,,100001,85,43,60,,39.27,129128,0.00,17.36,8.68,12,4
549,,99999,89,44,61,,38.82,129128,2.60,17.36,9.98,16,4
550,,100000,85,43,61,,40.00,129128,0.00,17.36,8.68,12,4
551,,99939,89,43,60,,41.15,129128,0.00,17.36,8.68,16,4
