index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
84,,100462,64,1,8,,40.36,209804,0.63,7.37,4.00,4,4
85,,99537,64,1,10,,40.30,209804,0.00,6.39,3.20,4,4
86,,100000,64,0,8,,40.09,209804,0.00,6.39,3.20,4,4
87,,100000,64,0,8,,40.00,209804,0.00,6.39,3.20,4,4
88,,100000,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
89,,100000,64,0,8,,39.58,209804,0.00,6.39,3.20,4,4
90,,100000,64,0,8,,39.67,209804,0.00,6.39,3.20,4,4
91,,100000,64,0,8,,39.52,209804,0.00,6.39,3.20,4,4
92,,100000,64,0,8,,39.15,209804,0.00,6.39,3.20,4,4
93,,100000,64,0,8,,39.15,209804,1.58,7.30,4.44,4,4
94,,100020,64,0,8,,38.91,209804,0.00,6.46,3.23,4,4
95,,100463,64,20,8,,38.82,209804,0.00,6.39,3.20,4,4
96,,99517,64,21,10,,40.06,209804,0.00,6.39,3.20,4,4
97,,100000,68,0,8,,40.76,209804,0.00,6.39,3.20,4,4
98,,100019,64,0,8,,41.91,209804,0.00,6.39,3.20,4,4
99,,100000,64,20,8,,42.67,209804,0.00,6.39,3.20,4,4
100,,100000,64,20,8,,42.61,209804,0.00,6.39,3.20,4,4
101,,100000,64,20,8,,42.33,209804,0.00,6.39,3.20,4,4
102,,100000,64,20,8,,42.36,209804,0.62,6.39,3.50,4,4
103,,100000,64,20,8,,41.64,209804,0.00,7.38,3.69,4,4
104,,100000,64,20,8,,41.67,209804,0.00,6.39,3.20,4,4
105,,100001,64,20,8,,41.48,209804,0.00,6.39,3.20,4,4
106,,100463,64,20,8,,41.42,209804,0.00,6.39,3.20,4,4
107,,99536,64,21,10,,41.03,209804,0.00,6.39,3.20,4,4
108,,100000,64,20,8,,41.12,209804,0.00,6.39,3.20,4,4
109,,100000,64,20,8,,41.09,209804,0.00,6.39,3.20,4,4
110,,99981,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
111,,100000,64,0,8,,40.76,209804,0.62,6.39,3.50,4,4
112,,100000,64,0,8,,40.33,209804,0.00,7.37,3.69,4,4
113,,100000,64,0,8,,40.58,209804,0.00,6.39,3.20,4,4
114,,100000,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
115,,100000,64,0,8,,39.88,209804,0.00,6.39,3.20,4,4
116,,100001,64,0,8,,40.03,209804,0.00,6.39,3.20,4,4
117,,100462,64,1,8,,39.67,209804,0.00,6.39,3.20,4,4
118,,99537,64,1,10,,39.61,209804,0.00,6.39,3.20,4,4
119,,100000,64,0,8,,39.33,209804,0.00,6.39,3.20,4,4
120,,100000,64,0,8,,39.15,209804,0.63,6.39,3.51,4,4
121,,100000,64,0,8,,39.27,209804,0.00,7.37,3.69,4,4
122,,100019,64,0,8,,38.91,209804,0.00,6.39,3.20,4,4
123,,100000,64,20,8,,38.91,209804,0.00,6.39,3.20,4,4
124,,99981,64,20,8,,40.27,209804,0.00,6.39,3.20,4,4
125,,100000,68,0,8,,40.79,209804,0.00,6.39,3.20,4,4
126,,100019,64,0,8,,41.82,209804,0.00,6.39,3.20,4,4
127,,100001,64,20,8,,42.52,209804,0.00,6.39,3.20,4,4
128,,100463,64,20,8,,42.55,209804,0.00,6.39,3.20,4,4
129,,99536,64,21,10,,42.30,209804,0.62,6.39,3.50,4,4
130,,100000,64,20,8,,42.27,209804,0.00,7.37,3.69,4,4
131,,100000,64,20,8,,41.58,209804,0.00,6.39,3.20,4,4
132,,100000,64,20,8,,41.73,209804,0.00,6.39,3.20,4,4
133,,100000,64,20,8,,41.42,209804,0.00,6.39,3.20,4,4
134,,100000,64,20,8,,41.42,209804,0.00,6.39,3.20,4,4
135,,100000,64,20,8,,41.33,209804,0.00,6.39,3.20,4,4
136,,100000,64,20,8,,41.12,209804,0.00,6.39,3.20,4,4
137,,100000,64,20,8,,41.03,209804,0.00,6.39,3.20,4,4
138,,99982,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
139,,100462,64,1,8,,40.76,209804,0.64,7.37,4.00,4,4
140,,99537,64,1,10,,40.36,209804,0.00,6.39,3.20,4,4
141,,100000,64,0,8,,40.27,209804,0.00,6.39,3.20,4,4
142,,100000,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
143,,100000,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
144,,100000,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
145,,100000,64,0,8,,39.64,209804,0.00,6.39,3.20,4,4
146,,100000,64,0,8,,39.79,209804,0.00,6.39,3.20,4,4
147,,100000,64,0,8,,39.18,209804,0.00,6.39,3.20,4,4
148,,100000,64,0,8,,39.24,209804,0.73,7.35,4.04,4,4
149,,100001,64,0,8,,39.39,209804,0.00,6.39,3.20,4,4
150,,100482,64,1,8,,38.97,209804,0.00,6.39,3.20,4,4
151,,99536,64,21,10,,38.91,209804,0.00,6.39,3.20,4,4
152,,99981,64,20,8,,39.94,209804,0.00,6.39,3.20,4,4
153,,100000,68,0,8,,40.73,209804,0.00,6.39,3.20,4,4
154,,100019,64,0,8,,41.79,209804,0.00,6.39,3.20,4,4
155,,100000,64,20,8,,42.67,209804,0.00,6.39,3.20,4,4
156,,100000,64,20,8,,42.48,209804,0.00,6.39,3.20,4,4
157,,100000,64,20,8,,42.33,209804,0.62,7.37,4.00,4,4
158,,100000,64,20,8,,42.12,209804,0.00,6.39,3.20,4,4
159,,100000,64,20,8,,41.70,209804,0.00,6.39,3.20,4,4
160,,100001,64,20,8,,41.82,209804,0.00,6.39,3.20,4,4
161,,100463,64,20,8,,41.42,209804,0.00,6.39,3.20,4,4
162,,99536,64,21,10,,41.48,209804,0.00,6.39,3.20,4,4
163,,100000,64,20,8,,41.09,209804,0.00,6.39,3.20,4,4
164,,100000,64,20,8,,41.09,209804,0.00,6.39,3.20,4,4
165,,100000,64,20,8,,41.18,209804,0.00,6.39,3.20,4,4
166,,99981,64,20,8,,40.76,209804,0.62,7.37,4.00,4,4
167,,100000,64,0,8,,40.73,209804,0.00,6.39,3.20,4,4
168,,100000,64,0,8,,40.73,209804,0.00,6.39,3.20,4,4
169,,100000,64,0,8,,40.30,209804,0.00,6.39,3.20,4,4
170,,100000,64,0,8,,39.97,209804,0.00,6.39,3.20,4,4
171,,100001,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
172,,100462,64,1,8,,39.94,209804,0.00,6.39,3.20,4,4
173,,99537,64,1,10,,39.58,209804,0.00,6.39,3.20,4,4
174,,100000,64,0,8,,39.55,209804,0.00,6.39,3.20,4,4
175,,100000,64,0,8,,39.15,209804,0.63,7.37,4.00,4,4
176,,100000,64,0,8,,39.15,209804,0.00,6.39,3.20,4,4
177,,100000,64,0,8,,39.30,209804,0.00,6.39,3.20,4,4
178,,100019,64,0,8,,38.88,209804,0.00,6.39,3.20,4,4
179,,99981,64,20,8,,39.09,209804,0.00,6.39,3.20,4,4
180,,100000,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
181,,100000,68,0,8,,40.76,209804,0.00,6.39,3.20,4,4
182,,100020,64,0,8,,41.79,209804,0.00,6.39,3.20,4,4
183,,100463,64,20,8,,42.55,209804,0.00,6.39,3.20,4,4
184,,99536,64,21,10,,42.58,209804,0.63,7.37,4.00,4,4
185,,100000,64,20,8,,42.33,209804,0.00,6.39,3.20,4,4
186,,100000,64,20,8,,42.33,209804,0.00,6.39,3.20,4,4
187,,100000,64,20,8,,41.67,209804,0.00,6.39,3.20,4,4
188,,100000,64,20,8,,41.91,209804,0.00,6.39,3.20,4,4
189,,100000,64,20,8,,41.55,209804,0.00,6.39,3.20,4,4
190,,100000,64,20,8,,41.64,209804,0.00,6.39,3.20,4,4
191,,100000,64,20,8,,41.09,209804,0.00,6.39,3.20,4,4
192,,100000,64,20,8,,41.09,209804,0.00,6.39,3.20,4,4
193,,100001,64,20,8,,41.09,209804,1.66,7.38,4.52,4,4
194,,100443,64,20,8,,40.73,209804,0.00,6.46,3.23,4,4
195,,99537,64,1,10,,40.76,209804,0.00,6.39,3.20,4,4
196,,100000,64,0,8,,40.36,209804,0.00,6.39,3.20,4,4
197,,100000,64,0,8,,40.27,209804,0.00,6.39,3.20,4,4
198,,100000,64,0,8,,39.82,209804,0.00,6.39,3.20,4,4
199,,100000,64,0,8,,40.06,209804,0.00,6.39,3.20,4,4
200,,100000,64,0,8,,40.03,209804,0.00,6.39,3.20,4,4
201,,100000,64,0,8,,39.94,209804,0.00,6.39,3.20,4,4
202,,100000,64,0,8,,39.64,209804,0.62,6.39,3.50,4,4
203,,100000,64,0,8,,39.21,209804,0.00,7.42,3.71,4,4
204,,100001,64,0,8,,39.39,209804,0.00,6.39,3.20,4,4
205,,100462,64,1,8,,39.42,209804,0.00,6.39,3.20,4,4
206,,99556,64,1,10,,38.94,209804,0.00,6.39,3.20,4,4
207,,100000,64,20,8,,38.79,209804,0.00,6.39,3.20,4,4
208,,99981,64,20,8,,40.00,209804,0.00,6.39,3.20,4,4
209,,100000,68,0,8,,40.73,209804,0.00,6.39,3.20,4,4
210,,100019,64,0,8,,41.73,209804,0.00,6.39,3.20,4,4
211,,100000,64,20,8,,42.64,209804,0.62,6.39,3.50,4,4
212,,100000,64,20,8,,42.73,209804,0.00,7.37,3.69,4,4
213,,100000,64,20,8,,42.03,209804,0.00,6.39,3.20,4,4
214,,100000,64,20,8,,42.24,209804,0.00,6.39,3.20,4,4
215,,100001,64,20,8,,41.67,209804,0.00,6.39,3.20,4,4
216,,100463,64,20,8,,41.82,209804,0.00,6.39,3.20,4,4
217,,99536,64,21,10,,41.33,209804,0.00,6.39,3.20,4,4
218,,100000,64,20,8,,41.48,209804,0.00,6.39,3.20,4,4
219,,100000,64,20,8,,41.03,209804,0.00,6.39,3.20,4,4
220,,100000,64,20,8,,41.09,209804,0.62,6.39,3.50,4,4
221,,100000,64,20,8,,41.09,209804,0.00,7.37,3.69,4,4
222,,99981,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
223,,100000,64,0,8,,40.97,209804,0.00,6.39,3.20,4,4
224,,100000,64,0,8,,40.33,209804,0.00,6.39,3.20,4,4
225,,100000,64,0,8,,40.24,209804,0.00,6.39,3.20,4,4
226,,100001,64,0,8,,39.91,209804,0.00,6.39,3.20,4,4
227,,100462,64,1,8,,39.94,209804,0.00,6.39,3.20,4,4
228,,99537,64,1,10,,40.00,209804,0.00,6.39,3.20,4,4
229,,100000,64,0,8,,39.52,209804,0.62,6.39,3.50,4,4
230,,100000,64,0,8,,39.64,209804,0.00,7.37,3.69,4,4
231,,100000,64,0,8,,39.21,209804,0.00,6.39,3.20,4,4
232,,100000,64,0,8,,39.27,209804,0.00,6.39,3.20,4,4
233,,100000,64,0,8,,39.21,209804,0.00,6.39,3.20,4,4
234,,100000,64,0,8,,39.03,209804,0.00,6.39,3.20,4,4
235,,100019,64,0,8,,38.91,209804,0.00,6.39,3.20,4,4
236,,100000,64,20,8,,38.88,209804,0.00,6.39,3.20,4,4
237,,99982,64,20,8,,39.70,209804,0.00,6.39,3.20,4,4
238,,100462,68,1,8,,40.79,209804,0.00,6.39,3.20,4,4
239,,99556,64,1,10,,41.42,209804,0.64,7.37,4.00,4,4
240,,100000,64,20,8,,42.64,209804,0.00,6.39,3.20,4,4
241,,100000,64,20,8,,42.00,209804,0.00,6.39,3.20,4,4
242,,100000,64,20,8,,42.03,209804,0.00,6.39,3.20,4,4
243,,100000,64,20,8,,41.82,209804,0.00,6.39,3.20,4,4
244,,100000,64,20,8,,41.79,209804,0.00,6.39,3.20,4,4
245,,100000,64,20,8,,41.61,209804,0.00,6.39,3.20,4,4
246,,100000,64,20,8,,41.39,209804,0.00,6.39,3.20,4,4
247,,100000,64,20,8,,41.42,209804,0.00,6.39,3.20,4,4
248,,100001,64,20,8,,41.12,209804,0.73,7.35,4.04,4,4
249,,100463,64,20,8,,41.03,209804,0.00,6.39,3.20,4,4
250,,99517,64,21,10,,40.70,209804,0.00,6.39,3.20,4,4
251,,100000,64,0,8,,40.76,209804,0.00,6.39,3.20,4,4
252,,100000,64,0,8,,40.27,209804,0.00,6.39,3.20,4,4
253,,100000,64,0,8,,40.33,209804,0.00,6.39,3.20,4,4
254,,100000,64,0,8,,40.36,209804,0.00,6.39,3.20,4,4
255,,100000,64,0,8,,39.97,209804,0.00,6.39,3.20,4,4
256,,100000,64,0,8,,40.33,209804,0.00,6.39,3.20,4,4
257,,100000,64,0,8,,39.55,209804,0.62,7.37,4.00,4,4
258,,100000,64,0,8,,39.52,209804,0.00,6.39,3.20,4,4
259,,100001,64,0,8,,39.55,209804,0.00,6.39,3.20,4,4
260,,100462,64,1,8,,39.15,209804,0.00,6.39,3.20,4,4
261,,99537,64,1,10,,39.21,209804,0.00,6.39,3.20,4,4
262,,100000,64,0,8,,39.03,209804,0.00,6.39,3.20,4,4
263,,100019,64,0,8,,38.88,209804,0.00,6.39,3.20,4,4
264,,100000,64,20,8,,38.91,209804,0.00,6.39,3.20,4,4
265,,99981,64,20,8,,39.48,209804,0.00,6.39,3.20,4,4
266,,100000,68,0,8,,40.76,209804,0.63,7.37,4.00,4,4
267,,100019,64,0,8,,41.67,209804,0.00,6.39,3.20,4,4
268,,100000,64,20,8,,42.61,209804,0.00,6.39,3.20,4,4
269,,100000,64,20,8,,42.24,209804,0.00,6.39,3.20,4,4
270,,100001,64,20,8,,42.12,209804,0.00,6.39,3.20,4,4
271,,100463,64,20,8,,41.82,209804,0.00,6.39,3.20,4,4
272,,99536,64,21,10,,41.82,209804,0.00,6.39,3.20,4,4
273,,100000,64,20,8,,41.82,209804,0.00,6.39,3.20,4,4
274,,100000,64,20,8,,41.42,209804,0.00,6.39,3.20,4,4
275,,100000,64,20,8,,41.42,209804,0.63,7.45,4.04,4,4
276,,100000,64,20,8,,41.15,209804,0.00,6.39,3.20,4,4
277,,100000,64,20,8,,41.09,209804,0.00,6.39,3.20,4,4
278,,99981,64,20,8,,40.82,209804,0.00,6.39,3.20,4,4
279,,100000,64,0,8,,40.79,209804,0.00,6.39,3.20,4,4
280,,100000,64,0,8,,40.36,209804,0.00,6.39,3.20,4,4
281,,100001,64,0,8,,40.27,209804,0.00,6.39,3.20,4,4
282,,100462,64,1,8,,40.33,209804,0.00,6.39,3.20,4,4
283,,99537,64,1,10,,39.94,209804,0.00,6.39,3.20,4,4
284,,100000,64,0,8,,39.94,209804,0.62,7.41,4.01,4,4
285,,100000,64,0,8,,39.64,209804,0.00,6.39,3.20,4,4
286,,100000,64,0,8,,39.64,209804,0.00,6.39,3.20,4,4
287,,100000,64,0,8,,39.64,209804,0.00,6.39,3.20,4,4
288,,100000,64,0,8,,39.21,209804,0.00,6.39,3.20,4,4
289,,100000,64,0,8,,39.52,209804,0.00,6.39,3.20,4,4
290,,100000,64,0,8,,39.00,209804,0.00,6.39,3.20,4,4
291,,100019,64,0,8,,38.91,209804,0.00,6.39,3.20,4,4
292,,100001,64,20,8,,38.94,209804,0.00,6.39,3.20,4,4
293,,100443,64,20,8,,39.70,209804,1.58,7.31,4.45,4,4
294,,99537,68,1,10,,40.76,209804,0.00,6.45,3.23,4,4
295,,100019,64,0,8,,41.52,209804,0.00,6.39,3.20,4,4
296,,100000,64,20,8,,42.61,209804,0.00,6.39,3.20,4,4
297,,100000,64,20,8,,42.21,209804,0.00,6.39,3.20,4,4
298,,100000,64,20,8,,42.09,209804,0.00,6.39,3.20,4,4
299,,100439,64,20,8,,42.12,209804,0.00,6.39,3.20,4,4
300,,99562,64,24,11,,42.03,209804,0.00,6.39,3.20,4,4
301,,100000,64,20,8,,41.97,209804,0.00,6.39,3.20,4,4
302,,100000,64,20,8,,41.52,209804,0.62,6.39,3.50,4,4
303,,100001,64,20,8,,41.39,209804,0.00,7.38,3.69,4,4
304,,100463,64,20,8,,41.18,209804,0.00,6.39,3.20,4,4
305,,99536,64,20,10,,41.09,209804,0.00,6.39,3.20,4,4
306,,100000,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
307,,100000,64,20,8,,40.73,209804,0.00,6.39,3.20,4,4
308,,100000,64,20,8,,40.24,209804,0.00,6.39,3.20,4,4
309,,100000,64,20,8,,40.36,209804,0.00,6.39,3.20,4,4
310,,100000,64,20,8,,41.09,209804,0.00,6.39,3.20,4,4
311,,100000,68,20,8,,40.91,209804,0.62,6.39,3.50,4,4
312,,100000,64,20,8,,40.73,209804,0.00,7.37,3.69,4,4
313,,100000,64,20,8,,40.76,209804,0.00,6.39,3.20,4,4
314,,100001,64,20,8,,40.36,209804,0.00,6.39,3.20,4,4
315,,100463,64,20,8,,40.58,209804,0.00,6.39,3.20,4,4
316,,99536,64,20,10,,40.33,209804,0.00,6.39,3.20,4,4
317,,100000,64,20,8,,40.36,209804,0.00,6.39,3.20,4,4
