index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
842,,10000,58,,32,,56.30,123696,0.96,15.69,8.33,4,4
843,,10000,58,,32,,55.97,123696,1.89,15.68,8.78,4,4
844,,10000,58,,32,,55.21,123696,0.94,15.68,8.31,4,4
845,,10642,58,,32,,55.15,123696,0.94,16.40,8.67,4,4
846,,9360,58,,33,,54.97,123696,0.94,15.67,8.30,4,4
847,,9998,58,,31,,54.64,123696,0.97,15.68,8.33,4,4
848,,10000,58,,32,,54.30,123696,1.89,15.68,8.79,4,4
849,,10000,58,,32,,53.94,123696,0.94,15.68,8.31,4,4
850,,10000,58,,32,,53.58,123696,0.94,15.68,8.31,4,4
851,,10643,58,,32,,53.09,123696,0.94,15.68,8.31,4,4
852,,9359,58,,33,,52.88,123696,0.96,15.68,8.32,4,4
853,,9998,58,,31,,52.48,123696,1.89,16.40,9.15,4,4
854,,10000,58,,32,,52.36,123696,0.94,15.68,8.31,4,4
855,,10000,58,,32,,52.12,123696,0.94,15.68,8.31,4,4
856,,10000,58,,32,,51.82,123696,0.94,15.68,8.31,4,4
857,,10643,58,,32,,51.30,123696,0.96,15.69,8.33,4,4
858,,9359,58,,33,,51.03,123696,1.89,15.68,8.78,4,4
859,,9998,58,,31,,50.82,123696,0.94,15.68,8.31,4,4
860,,10000,58,,32,,51.15,123696,0.94,15.68,8.31,4,4
861,,10000,58,,32,,50.73,123696,0.94,15.68,8.31,4,4
862,,10000,58,,32,,50.33,123696,0.97,16.40,8.68,4,4
863,,10642,58,,32,,50.36,123696,1.89,15.68,8.79,4,4
864,,9360,58,,33,,50.03,123696,0.94,15.68,8.31,4,4
865,,9998,58,,31,,49.70,123696,0.94,15.68,8.31,4,4
866,,10000,58,,32,,49.33,123696,0.94,15.68,8.31,4,4
867,,10000,58,,32,,49.24,123696,0.96,15.68,8.32,4,4
868,,10000,58,,32,,48.91,123696,1.89,15.68,8.79,4,4
869,,10643,58,,32,,48.42,123696,0.94,15.68,8.31,4,4
870,,9359,58,,33,,48.42,123696,0.94,16.39,8.67,4,4
871,,9998,58,,31,,48.15,123696,0.94,15.68,8.31,4,4
872,,10000,58,,32,,47.73,123696,0.96,15.69,8.33,4,4
873,,10000,58,,32,,47.73,123696,1.89,15.68,8.78,4,4
874,,10000,58,,32,,47.55,123696,0.94,15.68,8.31,4,4
875,,10643,58,,32,,47.09,123696,0.94,15.68,8.31,4,4
876,,9359,58,,33,,47.00,123696,0.94,15.68,8.31,4,4
877,,9998,58,,31,,46.52,123696,0.97,15.68,8.33,4,4
878,,10000,58,,32,,46.36,123696,1.89,16.40,9.15,4,4
879,,10000,58,,32,,46.36,123696,0.94,15.67,8.30,4,4
880,,10000,58,,32,,45.91,123696,0.94,15.68,8.31,4,4
881,,10642,58,,32,,46.00,123696,0.94,15.68,8.31,4,4
882,,9360,58,,33,,45.58,123696,0.96,15.68,8.32,4,4
883,,9998,58,,31,,45.24,123696,1.89,15.68,8.79,4,4
884,,10000,58,,32,,45.42,123696,0.94,15.68,8.31,4,4
885,,10000,58,,32,,44.94,123696,0.94,15.68,8.31,4,4
886,,10000,58,,32,,44.82,123696,0.94,15.68,8.31,4,4
887,,10643,58,,32,,44.64,123696,0.96,16.41,8.68,4,4
888,,9359,58,,33,,44.70,123696,1.89,15.67,8.78,4,4
889,,9998,58,,31,,44.36,123696,0.94,15.68,8.31,4,4
890,,10000,58,,32,,44.21,123696,0.94,15.68,8.31,4,4
891,,10000,58,,32,,43.94,123696,0.94,15.68,8.31,4,4
892,,10000,58,,32,,43.94,123696,0.97,15.68,8.33,4,4
893,,10643,58,,32,,43.33,123696,1.89,15.68,8.79,4,4
894,,9359,58,,33,,42.73,123696,0.94,15.68,8.31,4,4
895,,9998,58,,31,,42.73,123696,0.94,16.40,8.67,4,4
896,,10000,58,,32,,42.64,123696,0.94,15.68,8.31,4,4
897,,10000,58,,32,,42.67,123696,0.96,15.68,8.32,4,4
898,,10000,58,,32,,42.67,123696,1.89,15.68,8.79,4,4
