index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
81,,100000,57,135,67,76602,40.36,133672,0.00,15.58,7.79,4,4
82,,100000,57,135,67,76601,40.33,133672,0.00,15.58,7.79,4,4
83,,100000,57,134,67,76602,40.39,133672,0.00,15.58,7.79,5,4
84,,100000,57,135,67,76602,40.03,133672,0.00,15.58,7.79,4,4
85,,100000,57,135,67,276602,40.24,133672,0.00,15.58,7.79,4,4
86,,100000,58,135,67,76602,40.33,133672,0.00,15.58,7.79,4,5
87,,100000,57,135,67,276601,40.00,133672,0.00,16.30,8.15,5,4
88,,100000,57,135,67,76602,40.21,133672,0.00,15.58,7.79,5,4
89,,100000,57,135,67,676602,40.33,133672,3.48,15.58,9.53,4,4
90,,100000,57,135,67,76602,39.94,133672,0.00,15.58,7.79,5,4
91,,100000,57,135,67,76601,40.33,133672,0.00,15.58,7.79,4,4
92,,100000,57,135,67,176601,40.30,133672,0.00,15.58,7.79,4,4
93,,100000,57,135,67,76602,40.27,133672,0.00,15.58,7.79,4,4
94,,100000,57,135,67,76602,40.03,133672,0.00,15.58,7.79,4,4
95,,100000,57,135,67,76601,39.94,133672,0.00,16.29,8.15,4,4
96,,100000,57,135,67,2476601,39.79,133672,0.00,15.58,7.79,4,4
97,,100000,58,135,67,76601,40.00,133672,3.48,15.58,9.53,4,5
98,,100000,57,135,67,76601,39.55,133672,0.00,15.58,7.79,4,4
99,,100000,58,135,67,176602,40.76,133672,0.00,15.58,7.79,4,5
100,,100000,58,135,67,1476601,40.70,133672,0.00,15.58,7.79,4,5
101,,100000,57,135,67,76603,40.42,133672,0.00,15.58,7.79,4,4
102,,100000,57,135,67,476602,40.42,133672,0.00,15.58,7.79,4,4
103,,100000,57,135,67,876602,39.94,133672,0.00,16.29,8.15,4,4
104,,100000,58,135,67,76601,40.61,133672,0.00,15.58,7.79,4,5
105,,100000,57,135,67,76601,40.79,133672,3.49,15.59,9.54,4,4
106,,100000,57,135,67,2876601,40.36,133672,0.00,15.58,7.79,4,4
107,,100000,57,135,67,476601,40.36,133672,0.00,15.58,7.79,5,4
108,,100000,57,134,67,76601,40.33,133672,0.00,15.58,7.79,4,4
109,,100000,57,135,67,76601,39.94,133672,0.00,15.58,7.79,4,4
110,,100001,57,135,67,76601,40.70,133672,0.00,15.58,7.79,4,4
111,,99999,57,135,67,76602,40.33,133672,0.00,15.58,7.79,4,4
112,,100000,57,134,67,76602,40.52,133672,0.00,16.29,8.15,4,4
113,,100000,57,134,67,876601,39.94,133672,0.00,15.58,7.79,4,4
114,,100000,57,135,67,476601,41.15,133672,3.48,15.58,9.53,4,4
115,,100000,57,135,67,76601,40.76,133672,0.00,15.58,7.79,5,4
116,,100000,57,135,67,76602,40.76,133672,0.00,15.58,7.79,4,4
117,,100000,58,135,67,1076602,40.79,133672,0.00,15.58,7.79,4,5
118,,100000,57,135,67,1476601,40.36,133672,0.00,15.58,7.79,4,4
119,,100000,57,135,67,76601,40.36,133672,0.00,15.58,7.79,4,4
120,,100000,57,135,67,76602,40.36,133672,0.00,16.29,8.15,5,4
121,,100000,57,135,67,76603,40.00,133672,0.00,15.58,7.79,4,4
122,,100001,57,135,67,76601,40.36,133672,3.48,15.58,9.53,4,4
123,,99999,57,135,67,76602,40.03,133672,0.00,15.58,7.79,4,4
124,,100000,57,134,67,76602,40.33,133672,0.00,15.58,7.79,4,4
125,,100000,57,134,67,76602,39.94,133672,0.00,15.58,7.79,4,4
126,,100000,57,135,67,1076602,40.33,133672,0.00,15.58,7.79,4,4
127,,100001,57,135,67,76602,40.48,133672,0.00,15.58,7.79,5,4
128,,99999,57,135,67,76602,40.12,133672,0.00,16.28,8.14,4,4
129,,100000,58,135,67,76601,40.42,133672,0.01,15.59,7.80,4,5
130,,100000,57,134,67,76602,39.94,133672,3.48,15.58,9.53,4,4
131,,100000,57,135,67,76602,40.76,133672,0.00,15.58,7.79,4,4
132,,100000,57,135,67,76602,40.27,133672,0.00,15.58,7.79,4,4
