index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
456,,99998,58,134,67,,39.94,133884,0.00,15.59,7.80,4,4
457,,100002,58,131,67,,40.21,133884,0.00,15.58,7.79,4,4
458,,99996,58,134,67,,39.61,133884,0.00,15.59,7.80,4,4
459,,100005,58,131,67,,40.09,133884,3.55,15.59,9.57,5,4
460,,99995,58,135,67,,40.82,133884,0.00,15.58,7.79,5,4
461,,100004,58,131,67,,40.42,133884,0.00,15.59,7.80,5,4
462,,99998,58,134,67,,40.42,133884,0.00,16.30,8.15,4,4
463,,100002,58,131,67,,40.21,133884,0.00,15.58,7.79,4,4
464,,99996,58,134,67,,40.06,133884,0.00,15.59,7.80,4,4
465,,100006,58,131,67,,40.00,133884,0.00,15.59,7.80,5,4
466,,99994,58,135,67,,39.67,133884,0.00,15.58,7.79,5,4
467,,100004,58,130,67,,40.09,133884,0.00,15.59,7.80,4,4
468,,99998,58,134,67,,39.97,133884,3.53,15.59,9.56,4,4
469,,100002,58,131,67,,40.00,133884,0.00,15.58,7.79,4,4
470,,99996,58,134,67,,39.85,133884,0.00,16.30,8.15,4,4
471,,100005,58,131,67,,39.73,133884,0.00,15.59,7.80,4,4
472,,99995,58,135,67,,39.67,133884,0.00,15.58,7.79,4,4
473,,100004,58,131,67,,39.24,133884,0.00,15.59,7.80,4,4
474,,99998,58,134,67,,39.64,133884,0.00,15.59,7.80,4,4
475,,100002,58,131,67,,40.39,133884,0.00,15.58,7.79,5,4
476,,99996,58,135,67,,39.97,133884,3.55,15.59,9.57,4,4
477,,100006,58,131,67,,40.36,133884,0.00,15.59,7.80,5,4
478,,99994,58,135,67,,40.52,133884,0.00,16.29,8.15,5,4
479,,100004,58,131,67,,40.09,133884,0.00,15.59,7.80,5,4
480,,99998,58,134,67,,40.48,133884,0.00,15.59,7.80,5,4
481,,100002,58,131,67,,40.45,133884,0.00,15.58,7.79,4,4
482,,99996,58,134,67,,40.09,133884,0.00,15.59,7.80,5,4
483,,100005,58,131,67,,40.09,133884,0.00,15.59,7.80,4,4
484,,99995,58,135,67,,40.18,133884,3.52,15.58,9.55,5,4
485,,100004,58,130,67,,40.09,133884,0.00,15.59,7.80,5,4
486,,99998,58,135,67,,39.70,133884,0.00,15.59,7.80,5,4
487,,100002,58,131,67,,40.21,133884,0.00,16.29,8.15,5,4
488,,99996,58,134,67,,40.39,133884,0.00,15.59,7.80,4,4
489,,100006,58,131,67,,40.12,133884,0.00,15.59,7.80,5,4
490,,99994,58,135,67,,40.18,133884,0.00,15.58,7.79,4,4
491,,100004,58,131,67,,39.79,133884,0.00,15.59,7.80,4,4
492,,99998,58,134,67,,40.03,133884,0.00,15.59,7.80,4,4
493,,100002,58,131,67,,40.36,133884,3.56,15.58,9.57,5,4
494,,99996,58,134,67,,40.09,133884,0.00,15.59,7.80,4,4
495,,100006,58,131,67,,40.18,133884,0.00,16.30,8.15,4,4
496,,99994,58,135,67,,39.61,133884,0.00,15.58,7.79,5,4
497,,100004,58,131,67,,40.00,133884,0.00,15.59,7.80,4,4
498,,99998,58,134,67,,40.48,133884,0.00,15.59,7.80,4,4
499,,100002,58,131,67,,40.42,133884,0.00,15.58,7.79,5,4
500,,99997,58,134,67,,40.42,133884,0.00,15.59,7.80,4,4
501,,100004,58,131,67,,39.94,133884,3.52,15.59,9.55,5,4
502,,99995,58,135,67,,40.30,133884,0.00,15.58,7.79,5,4
503,,100004,58,130,67,,40.36,133884,0.01,16.31,8.16,4,4
504,,99998,58,134,67,,40.61,133884,0.00,15.58,7.79,4,4
505,,100002,58,131,67,,40.36,133884,0.00,15.58,7.79,5,4
506,,99996,58,135,67,,40.06,133884,0.00,15.59,7.80,5,4
507,,100005,58,131,67,,40.06,133884,0.00,15.59,7.80,5,4
508,,99995,58,135,67,,40.00,133884,0.00,15.58,7.79,4,4
509,,100004,58,131,67,,39.73,133884,3.55,15.59,9.57,4,4
510,,99998,58,134,67,,39.58,133884,0.00,15.59,7.80,5,4
511,,100002,58,131,67,,40.12,133884,0.00,15.58,7.79,4,4
512,,99997,58,134,67,,40.09,133884,0.00,16.30,8.15,5,4
513,,100005,58,131,67,,39.55,133884,0.00,15.59,7.80,5,4
514,,99994,58,135,67,,40.39,133884,0.00,15.58,7.79,4,4
515,,100004,58,131,67,,40.82,133884,0.00,15.59,7.80,5,4
516,,99998,58,134,67,,40.39,133884,0.00,15.59,7.80,4,4
517,,100002,58,131,67,,40.21,133884,0.00,15.58,7.79,5,4
518,,99996,58,134,67,,39.97,133884,3.53,15.59,9.56,5,4
519,,100006,58,131,67,,40.03,133884,0.00,15.59,7.80,5,4
520,,99995,58,135,67,,40.12,133884,0.00,16.29,8.15,4,4
521,,100003,58,131,67,,39.61,133884,0.00,15.59,7.80,4,4
522,,99998,58,134,67,,40.06,133884,0.00,15.59,7.80,4,4
523,,100002,58,131,67,,40.42,133884,0.00,15.58,7.79,4,4
524,,99996,58,134,67,,40.36,133884,0.00,15.59,7.80,5,4
525,,100005,58,131,67,,40.52,133884,0.00,15.59,7.80,5,4
526,,99995,58,135,67,,40.06,133884,3.55,15.58,9.57,5,4
527,,100004,58,131,67,,40.09,133884,0.00,15.59,7.80,5,4
528,,99998,58,134,67,,40.36,133884,0.00,16.30,8.15,4,4
529,,100002,58,131,67,,40.00,133884,0.00,15.58,7.79,5,4
530,,99996,58,134,67,,40.09,133884,0.00,15.59,7.80,4,4
531,,100005,58,131,67,,40.03,133884,0.00,15.59,7.80,4,4
532,,99996,58,135,67,,40.00,133884,0.00,15.58,7.79,5,4
533,,100003,58,131,67,,39.61,133884,0.00,15.59,7.80,4,4
534,,99998,58,134,67,,39.97,133884,3.52,15.59,9.55,4,4
535,,100002,58,131,67,,40.39,133884,0.00,15.58,7.79,4,4
536,,99997,58,134,67,,40.36,133884,0.00,15.59,7.80,4,4
537,,100005,58,131,67,,39.94,133884,0.00,16.30,8.15,4,4
538,,99994,58,135,67,,40.03,133884,0.00,15.58,7.79,5,4
539,,100004,58,131,67,,40.36,133884,0.00,15.59,7.80,4,4
540,,99998,58,135,67,,39.94,133884,0.00,15.59,7.80,5,4
541,,100002,58,131,67,,40.36,133884,0.00,15.58,7.79,4,4
542,,99996,58,134,67,,40.36,133884,0.02,15.61,7.81,4,4
543,,100006,58,131,67,,40.33,133884,100.00,15.58,57.79,5,4
544,,99994,58,135,67,,40.09,133884,100.00,15.57,57.79,5,4
545,,100004,58,131,67,,39.94,133884,100.00,16.29,58.15,5,4
546,,99998,58,134,67,,39.61,133884,100.00,15.59,57.80,4,4
547,,100002,58,131,67,,39.97,133884,100.00,15.57,57.78,4,4
548,,99996,58,134,67,,39.94,133884,100.00,15.57,57.78,5,4
549,,100006,58,131,67,,40.09,133884,0.00,15.59,7.80,4,4
550,,99994,58,135,67,,40.00,133884,0.00,15.59,7.80,5,4
551,,100004,58,131,67,,39.79,133884,3.52,15.58,9.55,5,4
552,,99998,58,134,67,,39.67,133884,0.00,15.59,7.80,4,4
553,,100002,58,131,67,,39.73,133884,0.00,16.30,8.15,4,4
554,,99996,58,134,67,,39.58,133884,0.00,15.58,7.79,4,4
555,,100005,58,131,67,,39.64,133884,0.00,15.59,7.80,5,4
556,,99995,58,135,67,,39.61,133884,0.00,15.59,7.80,4,4
557,,100004,58,131,67,,39.21,133884,0.00,15.58,7.79,4,4
558,,99998,58,134,67,,39.61,133884,0.00,15.59,7.80,5,4
559,,100002,58,131,67,,40.00,133884,3.55,15.59,9.57,4,4
560,,99996,58,134,67,,39.94,133884,0.00,15.58,7.79,5,4
561,,100006,58,131,67,,39.94,133884,0.00,15.59,7.80,5,4
562,,99994,58,135,67,,39.58,133884,0.00,16.30,8.15,5,4
