index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
476,,100000,55,91,139,,39.67,139140,,,,5,4
477,,100000,55,91,139,,39.67,139140,,,,5,4
478,,100000,55,91,139,,39.73,139140,,,,5,4
479,,100000,55,91,139,,39.27,139140,,,,5,4
480,,100000,55,91,139,,39.27,139140,,,,4,4
481,,100116,55,91,139,,39.21,139140,,,,4,4
482,,100008,55,215,139,,38.91,139140,,,,4,4
483,,99884,55,215,139,,38.97,139140,,,,4,4
484,,99992,55,91,139,,40.12,139140,,,,5,4
485,,100125,55,91,139,,40.82,139140,,,,4,4
486,,100008,55,224,139,,41.88,139140,,,,4,4
487,,100000,55,224,139,,42.61,139140,,,,5,4
488,,100000,55,224,139,,42.52,139140,,,,4,4
489,,100000,55,224,139,,42.33,139140,,,,5,4
490,,100000,55,224,139,,42.27,139140,,,,4,4
491,,100000,55,224,139,,42.27,139140,,,,5,4
492,,100000,55,224,139,,41.79,139140,,,,4,4
493,,100000,55,224,139,,42.00,139140,,,,5,4
494,,100000,55,224,139,,41.61,139140,,,,4,4
495,,100000,55,224,139,,41.48,139140,,,,4,4
496,,100000,55,224,139,,41.55,139140,,,,5,4
497,,100000,55,224,139,,41.24,139140,,,,5,4
498,,100000,55,224,139,,41.15,139140,,,,5,4
499,,99875,55,224,139,,41.15,139140,,,,5,4
500,,99992,55,91,139,,40.82,139140,,,,5,4
501,,100000,55,91,139,,40.73,139140,,,,5,4
502,,100000,55,91,139,,40.82,139140,,,,4,4
503,,100000,55,91,139,,40.58,139140,,,,5,4
504,,100000,55,91,139,,40.45,139140,,,,5,4
505,,100000,55,91,139,,40.52,139140,,,,5,4
506,,100000,55,91,139,,40.03,139140,,,,5,4
507,,100000,55,91,139,,40.03,139140,,,,5,4
508,,100000,55,91,139,,40.09,139140,,,,5,4
509,,100000,55,91,139,,39.64,139140,,,,5,4
510,,100000,55,91,139,,39.79,139140,,,,4,4
511,,100000,55,91,139,,39.67,139140,,,,5,4
512,,100000,55,91,139,,39.61,139140,,,,5,4
513,,100000,55,91,139,,39.36,139140,,,,5,4
514,,100000,55,91,139,,39.21,139140,,,,5,4
515,,100000,55,91,139,,39.24,139140,,,,5,4
516,,100116,55,91,139,,39.09,139140,,,,4,4
517,,99892,55,215,139,,38.88,139140,,,,5,4
518,,99992,55,91,139,,39.00,139140,,,,4,4
519,,100000,55,91,139,,39.67,139140,,,,5,4
520,,100125,55,91,139,,40.79,139140,,,,5,4
521,,100008,55,224,139,,41.48,139140,,,,4,4
522,,100000,55,224,139,,42.61,139140,,,,5,4
523,,100000,55,224,139,,42.33,139140,,,,5,4
524,,100000,55,224,139,,42.21,139140,,,,5,4
525,,100000,55,224,139,,42.30,139140,,,,4,4
526,,100000,55,224,139,,41.88,139140,,,,5,4
527,,100000,55,224,139,,41.94,139140,,,,5,4
528,,100000,55,224,139,,41.52,139140,,,,5,4
529,,100000,55,224,139,,41.52,139140,,,,5,4
530,,100000,55,224,139,,41.55,139140,,,,4,4
531,,100000,55,224,139,,41.09,139140,,,,4,4
532,,100000,55,224,139,,41.24,139140,,,,5,4
533,,99875,55,224,139,,41.12,139140,,,,5,4
534,,99992,55,91,139,,40.76,139140,,,,5,4
535,,100000,55,91,139,,40.76,139140,,,,5,4
536,,100000,55,91,139,,40.79,139140,,,,5,4
537,,100000,55,91,139,,40.52,139140,,,,5,4
538,,100000,55,91,139,,40.52,139140,,,,5,4
539,,100000,55,91,139,,40.39,139140,,,,4,4
540,,100000,55,91,139,,40.00,139140,,,,5,4
541,,100000,55,91,139,,40.03,139140,,,,4,4
542,,100000,55,91,139,,40.03,139140,,,,5,4
543,,100000,55,91,139,,39.67,139140,,,,5,4
544,,100000,55,91,139,,39.79,139140,,,,4,4
545,,100000,55,91,139,,39.79,139140,,,,4,4
546,,100000,55,91,139,,39.67,139140,,,,5,4
547,,100000,55,91,139,,39.39,139140,,,,5,4
548,,100000,55,91,139,,39.33,139140,,,,5,4
549,,100000,55,91,139,,39.33,139140,,,,5,4
550,,100000,55,91,139,,39.09,139140,,,,4,4
551,,100116,55,91,139,,39.00,139140,,,,4,4
552,,100008,55,215,139,,38.94,139140,,,,5,4
553,,99884,55,215,139,,38.85,139140,,,,5,4
554,,99992,55,91,139,,39.55,139140,,,,5,4
555,,100125,55,91,139,,40.76,139140,,,,4,4
556,,100008,55,224,139,,41.52,139140,,,,4,4
557,,100000,55,224,139,,42.64,139140,,,,5,4
558,,100000,55,224,139,,42.33,139140,,,,5,4
559,,100000,55,224,139,,42.30,139140,,,,5,4
560,,100000,55,224,139,,41.82,139140,,,,5,4
561,,100000,55,224,139,,41.82,139140,,,,5,4
562,,100000,55,224,139,,41.94,139140,,,,5,4
563,,100000,55,224,139,,41.55,139140,,,,5,4
564,,100000,55,224,139,,41.55,139140,,,,5,4
565,,100000,55,224,139,,41.52,139140,,,,5,4
566,,100000,55,224,139,,41.21,139140,,,,4,4
567,,100000,55,224,139,,41.21,139140,,,,5,4
568,,99875,55,224,139,,41.18,139140,,,,5,4
569,,99992,55,91,139,,40.79,139140,,,,5,4
570,,100000,55,91,139,,40.88,139140,,,,5,4
571,,100000,55,91,139,,40.82,139140,,,,5,4
572,,100000,55,91,139,,40.36,139140,,,,5,4
573,,100000,55,91,139,,40.52,139140,,,,5,4
574,,100000,55,91,139,,40.42,139140,,,,5,4
575,,100000,55,91,139,,40.06,139140,,,,5,4
576,,100000,55,91,139,,40.06,139140,,,,4,4
577,,100000,55,91,139,,39.97,139140,,,,5,4
578,,100000,55,91,139,,39.79,139140,,,,5,4
579,,100000,55,91,139,,39.76,139140,,,,5,4
580,,100000,55,91,139,,39.70,139140,,,,4,4
581,,100000,55,91,139,,39.33,139140,,,,5,4
582,,100000,55,91,139,,39.21,139140,,,,4,4
583,,100000,55,91,139,,39.27,139140,,,,5,4
584,,100116,55,91,139,,39.39,139140,,,,4,4
585,,99892,55,215,139,,38.97,139140,,,,4,4
586,,99992,55,91,139,,39.06,139140,,,,5,4
587,,100000,55,91,139,,39.94,139140,,,,5,4
588,,100125,55,91,139,,40.76,139140,,,,5,4
589,,100008,55,224,139,,41.88,139140,,,,4,4
590,,100000,55,224,139,,42.52,139140,,,,4,4
591,,100000,55,224,139,,42.67,139140,,,,4,4
592,,100000,55,224,139,,42.12,139140,,,,4,4
593,,100000,55,224,139,,42.27,139140,,,,4,4
594,,100000,55,224,139,,41.82,139140,,,,5,4
595,,100000,55,224,139,,41.82,139140,,,,5,4
596,,100000,55,224,139,,41.82,139140,,,,5,4
597,,100000,55,224,139,,41.52,139140,,,,5,4
598,,100000,55,224,139,,41.52,139140,,,,4,4
599,,100000,55,224,139,,41.55,139140,,,,4,4
600,,100000,55,224,139,,41.12,139140,,,,5,4
601,,100000,55,224,139,,41.09,139140,,,,4,4
602,,99875,55,224,139,,41.12,139140,,,,4,4
603,,99992,55,91,139,,40.82,139140,,,,4,4
604,,100000,55,91,139,,40.82,139140,,,,5,4
605,,100000,55,91,139,,40.76,139140,,,,4,4
606,,100000,55,91,139,,40.42,139140,,,,4,4
607,,100000,55,91,139,,40.33,139140,,,,5,4
608,,100000,55,91,139,,40.36,139140,,,,5,4
609,,100000,55,91,139,,40.09,139140,,,,4,4
610,,100000,55,91,139,,40.03,139140,,,,5,4
611,,100000,55,91,139,,39.94,139140,,,,5,4
612,,100000,55,91,139,,39.61,139140,,,,4,4
613,,100000,55,91,139,,39.73,139140,,,,5,4
614,,100000,55,91,139,,39.64,139140,,,,4,4
615,,100000,55,91,139,,39.21,139140,,,,5,4
616,,100000,55,91,139,,39.48,139140,,,,4,4
617,,100000,55,91,139,,39.27,139140,,,,4,4
618,,100116,55,91,139,,39.42,139140,,,,5,4
619,,99892,55,215,139,,38.97,139140,,,,4,4
620,,99992,55,91,139,,39.00,139140,,,,4,4
621,,100000,55,91,139,,40.06,139140,,,,5,4
622,,100125,55,91,139,,40.82,139140,,,,5,4
623,,100008,55,224,139,,41.88,139140,,,,5,4
624,,100000,55,224,139,,42.64,139140,,,,5,4
625,,100000,55,224,139,,42.55,139140,,,,5,4
626,,100000,55,224,139,,42.09,139140,,,,4,4
627,,100000,55,224,139,,42.36,139140,,,,5,4
628,,100000,55,224,139,,41.91,139140,,,,4,4
629,,100000,55,224,139,,41.79,139140,,,,4,4
630,,100000,55,224,139,,41.82,139140,,,,4,4
631,,100000,55,224,139,,41.48,139140,,,,5,4
632,,100000,55,224,139,,41.52,139140,,,,4,4
633,,100000,55,224,139,,41.42,139140,,,,5,4
634,,100000,55,224,139,,41.09,139140,,,,4,4
635,,100000,55,224,139,,41.09,139140,,,,4,4
636,,99875,55,224,139,,41.12,139140,,,,5,4
637,,99992,55,91,139,,40.79,139140,,,,5,4
638,,100000,55,91,139,,40.76,139140,,,,5,4
639,,100000,55,91,139,,40.76,139140,,,,5,4
640,,100000,55,91,139,,40.39,139140,,,,5,4
641,,100000,55,91,139,,40.42,139140,,,,5,4
642,,100000,55,91,139,,40.45,139140,,,,5,4
643,,100000,55,91,139,,40.03,139140,,,,5,4
644,,100000,55,91,139,,39.97,139140,,,,5,4
645,,100000,55,91,139,,39.94,139140,,,,5,4
646,,100000,55,91,139,,39.61,139140,,,,4,4
647,,100000,55,91,139,,39.67,139140,,,,4,4
648,,100000,55,91,139,,39.79,139140,,,,4,4
649,,100000,55,91,139,,39.15,139140,,,,5,4
650,,100000,55,91,139,,39.21,139140,,,,5,4
651,,100000,55,91,139,,39.30,139140,,,,4,4
652,,100116,55,91,139,,39.30,139140,,,,4,4
653,,99892,55,215,139,,38.88,139140,,,,4,4
654,,99992,55,91,139,,39.03,139140,,,,4,4
655,,100000,55,91,139,,39.94,139140,,,,4,4
656,,100125,55,91,139,,40.76,139140,,,,5,4
657,,100008,55,224,139,,41.91,139140,,,,5,4
658,,100000,55,224,139,,42.61,139140,,,,5,4
659,,100000,55,224,139,,42.58,139140,,,,5,4
660,,100000,55,224,139,,42.09,139140,,,,5,4
661,,100000,55,224,139,,42.33,139140,,,,5,4
662,,100000,55,224,139,,42.03,139140,,,,5,4
663,,100000,55,224,139,,41.79,139140,,,,4,4
664,,100000,55,224,139,,41.82,139140,,,,4,4
665,,100000,55,224,139,,41.42,139140,,,,4,4
666,,100000,55,224,139,,41.42,139140,,,,4,4
667,,100000,55,224,139,,41.55,139140,,,,4,4
668,,100000,55,224,139,,41.09,139140,,,,4,4
669,,100000,55,224,139,,41.15,139140,,,,5,4
670,,99875,56,224,139,,41.12,139140,,,,4,5
671,,99992,55,91,139,,40.82,139140,,,,5,4
672,,100000,55,91,139,,40.70,139140,,,,5,4
673,,100000,55,91,139,,40.79,139140,,,,4,4
674,,100000,55,91,139,,40.36,139140,,,,5,4
675,,100000,55,91,139,,40.48,139140,,,,5,4
676,,100000,55,91,139,,40.48,139140,,,,4,4
677,,100000,55,91,139,,40.18,139140,,,,5,4
678,,100000,55,91,139,,40.18,139140,,,,5,4
679,,100000,55,91,139,,40.06,139140,,,,5,4
680,,100000,55,91,139,,39.79,139140,,,,5,4
681,,100000,55,91,139,,39.61,139140,,,,5,4
682,,100000,55,91,139,,39.79,139140,,,,4,4
683,,100000,55,91,139,,39.21,139140,,,,4,4
684,,100000,55,91,139,,39.24,139140,,,,4,4
685,,100000,55,91,139,,39.27,139140,,,,5,4
686,,100000,55,91,139,,39.36,139140,,,,5,4
687,,100116,55,91,139,,39.00,139140,,,,4,4
688,,99892,55,215,139,,38.94,139140,,,,4,4
689,,99992,55,91,139,,39.09,139140,,,,5,4
690,,100000,55,91,139,,39.67,139140,,,,5,4
691,,100125,55,91,139,,40.76,139140,,,,5,4
692,,100008,55,224,139,,41.55,139140,,,,4,4
693,,100000,55,224,139,,42.55,139140,,,,5,4
694,,100000,55,224,139,,42.18,139140,,,,5,4
695,,100000,55,224,139,,42.27,139140,,,,4,4
696,,100000,55,224,139,,42.36,139140,,,,5,4
697,,100000,55,224,139,,41.82,139140,,,,4,4
698,,100000,55,224,139,,41.94,139140,,,,5,4
699,,100000,55,224,139,,41.58,139140,,,,5,4
700,,100000,55,224,139,,41.52,139140,,,,5,4
701,,100000,55,224,139,,41.64,139140,,,,4,4
702,,100000,55,224,139,,41.15,139140,,,,4,4
703,,100000,55,224,139,,41.12,139140,,,,4,4
704,,99875,55,224,139,,41.18,139140,,,,5,4
705,,99992,55,91,139,,40.76,139140,,,,4,4
706,,100000,55,91,139,,40.91,139140,,,,5,4
707,,100000,56,91,139,,40.88,139140,,,,4,5
708,,100000,55,91,139,,40.42,139140,,,,5,4
709,,100000,55,91,139,,40.45,139140,,,,4,4
710,,100000,55,91,139,,40.36,139140,,,,4,4
711,,100000,55,91,139,,39.94,139140,,,,5,4
712,,100000,55,91,139,,40.03,139140,,,,4,4
713,,100000,55,91,139,,39.97,139140,,,,5,4
714,,100000,55,91,139,,39.67,139140,,,,5,4
715,,100000,55,91,139,,39.58,139140,,,,5,4
716,,100000,55,91,139,,39.64,139140,,,,4,4
717,,100000,55,91,139,,39.70,139140,,,,5,4
718,,100000,55,91,139,,39.21,139140,,,,5,4
719,,100000,55,91,139,,39.27,139140,,,,4,4
720,,100116,55,91,139,,39.30,139140,,,,4,4
721,,100008,55,215,139,,38.88,139140,,,,5,4
722,,99884,55,215,139,,38.82,139140,,,,5,4
723,,99992,55,91,139,,39.94,139140,,,,5,4
724,,100125,55,91,139,,40.82,139140,,,,5,4
725,,100008,55,224,139,,41.82,139140,,,,5,4
726,,100000,55,224,139,,42.67,139140,,,,5,4
727,,100000,55,224,139,,42.58,139140,,,,5,4
728,,100000,55,224,139,,42.30,139140,,,,4,4
729,,100000,55,224,139,,42.36,139140,,,,4,4
730,,100000,55,224,139,,41.97,139140,,,,5,4
731,,100000,55,224,139,,41.88,139140,,,,4,4
732,,100000,55,224,139,,41.94,139140,,,,5,4
733,,100000,55,224,139,,41.52,139140,,,,5,4
734,,100000,55,224,139,,41.42,139140,,,,4,4
735,,100000,55,224,139,,41.48,139140,,,,5,4
736,,100000,55,224,139,,41.09,139140,,,,5,4
737,,100000,55,224,139,,41.15,139140,,,,4,4
738,,99875,55,224,139,,41.15,139140,,,,5,4
739,,99992,55,91,139,,40.76,139140,,,,4,4
740,,100000,55,91,139,,40.82,139140,,,,4,4
741,,100000,55,91,139,,40.76,139140,,,,4,4
742,,100000,55,91,139,,40.52,139140,,,,5,4
743,,100000,55,91,139,,40.42,139140,,,,4,4
744,,100000,55,91,139,,40.42,139140,,,,5,4
745,,100000,55,91,139,,39.97,139140,,,,5,4
746,,100000,55,91,139,,39.97,139140,,,,4,4
747,,100000,55,91,139,,39.97,139140,,,,5,4
748,,100000,55,91,139,,39.64,139140,,,,5,4
749,,100000,55,91,139,,39.55,139140,,,,5,4
750,,100000,55,91,139,,39.61,139140,,,,5,4
751,,100000,55,91,139,,39.73,139140,,,,4,4
752,,100000,55,91,139,,39.36,139140,,,,5,4
753,,100000,55,91,139,,39.30,139140,,,,5,4
754,,100116,55,91,139,,39.33,139140,,,,5,4
755,,100008,55,215,139,,38.94,139140,,,,5,4
756,,99884,56,215,139,,38.91,139140,,,,4,5
757,,99992,55,91,139,,39.94,139140,,,,5,4
758,,100125,55,91,139,,40.67,139140,,,,5,4
759,,100008,55,224,139,,41.91,139140,,,,5,4
760,,100000,55,224,139,,42.55,139140,,,,4,4
761,,100000,55,224,139,,42.52,139140,,,,5,4
762,,100000,55,224,139,,42.36,139140,,,,5,4
763,,100000,55,224,139,,42.27,139140,,,,4,4
764,,100000,55,224,139,,41.88,139140,,,,5,4
765,,100000,55,224,139,,41.67,139140,,,,4,4
766,,100000,55,224,139,,41.67,139140,,,,4,4
767,,100000,55,224,139,,41.55,139140,,,,5,4
768,,100000,55,224,139,,41.39,139140,,,,5,4
769,,100000,55,224,139,,41.52,139140,,,,5,4
770,,100000,55,224,139,,41.09,139140,,,,4,4
771,,100000,55,224,139,,41.12,139140,,,,4,4
772,,99875,55,224,139,,41.12,139140,,,,5,4
773,,99992,55,91,139,,40.76,139140,,,,5,4
774,,100000,55,91,139,,40.76,139140,,,,5,4
775,,100000,55,91,139,,40.76,139140,,,,5,4
776,,100000,55,91,139,,40.36,139140,,,,4,4
777,,100000,55,91,139,,40.52,139140,,,,5,4
778,,100000,55,91,139,,40.42,139140,,,,5,4
779,,100000,55,91,139,,39.97,139140,,,,5,4
780,,100000,55,91,139,,40.12,139140,,,,5,4
781,,100000,55,91,139,,40.09,139140,,,,5,4
782,,100000,55,91,139,,39.58,139140,,,,5,4
783,,100000,55,91,139,,39.79,139140,,,,5,4
784,,100000,55,91,139,,39.79,139140,,,,4,4
785,,100000,55,91,139,,39.21,139140,,,,4,4
786,,100000,55,91,139,,39.36,139140,,,,4,4
787,,100000,55,91,139,,39.18,139140,,,,4,4
788,,100116,55,91,139,,39.30,139140,,,,4,4
789,,100008,55,215,139,,38.79,139140,,,,5,4
790,,99884,55,215,139,,38.94,139140,,,,4,4
791,,99992,55,91,139,,40.03,139140,,,,5,4
792,,100125,55,91,139,,40.79,139140,,,,4,4
793,,100008,55,224,139,,41.88,139140,,,,5,4
794,,100000,55,224,139,,42.64,139140,,,,5,4
795,,100000,55,224,139,,42.67,139140,,,,5,4
796,,100000,55,224,139,,42.30,139140,,,,5,4
797,,100000,55,224,139,,42.18,139140,,,,4,4
798,,100000,55,224,139,,41.82,139140,,,,5,4
799,,100000,55,224,139,,41.67,139140,,,,5,4
800,,100000,55,224,139,,41.88,139140,,,,4,4
801,,100000,55,224,139,,41.45,139140,,,,5,4
802,,100000,55,224,139,,41.55,139140,,,,4,4
803,,100000,55,224,139,,41.42,139140,,,,4,4
804,,100000,55,224,139,,41.15,139140,,,,4,4
805,,100000,55,224,139,,41.12,139140,,,,5,4
806,,99875,55,224,139,,41.15,139140,,,,4,4
807,,99992,55,91,139,,40.91,139140,,,,5,4
808,,100000,55,91,139,,40.76,139140,,,,5,4
809,,100000,55,91,139,,40.82,139140,,,,4,4
810,,100000,55,91,139,,40.36,139140,,,,5,4
811,,100000,55,91,139,,40.39,139140,,,,5,4
812,,100000,55,91,139,,40.36,139140,,,,4,4
813,,100000,55,91,139,,39.94,139140,,,,4,4
814,,100000,55,91,139,,40.03,139140,,,,4,4
815,,100000,55,91,139,,40.00,139140,,,,5,4
816,,100000,55,91,139,,39.55,139140,,,,5,4
817,,100000,55,91,139,,39.76,139140,,,,5,4
818,,100000,55,91,139,,39.52,139140,,,,5,4
819,,100000,55,91,139,,39.18,139140,,,,5,4
820,,100000,55,91,139,,39.33,139140,,,,5,4
821,,100000,55,91,139,,39.30,139140,,,,4,4
822,,100116,55,91,139,,39.21,139140,,,,4,4
823,,100008,55,215,139,,38.97,139140,,,,4,4
824,,99884,55,215,139,,38.91,139140,,,,4,4
825,,99992,55,91,139,,39.97,139140,,,,5,4
826,,100125,55,91,139,,40.82,139140,,,,4,4
827,,100008,55,224,139,,41.82,139140,,,,5,4
828,,100000,55,224,139,,42.45,139140,,,,4,4
829,,100000,55,224,139,,42.64,139140,,,,5,4
830,,100000,55,224,139,,42.33,139140,,,,5,4
831,,100000,55,224,139,,42.30,139140,,,,4,4
832,,100000,55,224,139,,41.82,139140,,,,5,4
833,,100000,55,224,139,,41.79,139140,,,,4,4
834,,100000,55,224,139,,41.73,139140,,,,5,4
835,,100000,55,224,139,,41.52,139140,,,,5,4
836,,100000,55,224,139,,41.42,139140,,,,5,4
837,,100000,55,224,139,,41.52,139140,,,,4,4
838,,100000,55,224,139,,41.03,139140,,,,4,4
839,,100000,55,224,139,,41.09,139140,,,,5,4
840,,99875,55,224,139,,41.12,139140,,,,5,4
841,,99992,55,91,139,,40.73,139140,,,,5,4
842,,100000,55,91,139,,40.76,139140,,,,4,4
843,,100000,55,91,139,,40.76,139140,,,,4,4
844,,100000,55,91,139,,40.39,139140,,,,5,4
845,,100000,55,91,139,,40.36,139140,,,,4,4
846,,100000,55,91,139,,40.36,139140,,,,5,4
847,,100000,55,91,139,,40.00,139140,,,,5,4
848,,100000,55,91,139,,39.94,139140,,,,5,4
849,,100000,55,91,139,,40.03,139140,,,,4,4
850,,100000,55,91,139,,39.67,139140,,,,4,4
851,,100000,55,91,139,,39.61,139140,,,,5,4
852,,100000,55,91,139,,39.79,139140,,,,5,4
853,,100000,55,91,139,,39.27,139140,,,,5,4
854,,100000,55,91,139,,39.21,139140,,,,5,4
855,,100000,55,91,139,,39.15,139140,,,,4,4
