index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
828,,100000,57,109,67,,41.09,133956,0.00,16.30,8.15,4,4
829,,99910,58,108,67,,41.15,133956,0.00,15.58,7.79,4,5
830,,99992,58,42,67,,40.76,133956,0.00,15.58,7.79,4,5
831,,100000,58,34,67,,40.82,133956,0.00,15.59,7.80,4,5
832,,100000,58,35,67,,40.52,133956,0.00,15.58,7.79,4,5
833,,100000,58,35,67,,40.42,133956,0.00,15.58,7.79,4,5
834,,100000,58,35,67,,39.94,133956,3.26,15.59,9.43,4,5
835,,100000,58,34,67,,40.06,133956,0.00,15.58,7.79,4,5
836,,100000,58,34,67,,40.03,133956,0.00,15.58,7.79,4,5
837,,100000,57,34,67,,39.73,133956,0.00,16.31,8.15,4,4
838,,100000,57,35,67,,39.79,133956,0.00,15.58,7.79,4,4
839,,100000,58,35,67,,39.21,133956,0.00,15.58,7.79,4,5
840,,100000,57,35,67,,39.21,133956,0.00,15.59,7.80,4,4
841,,100000,58,34,67,,39.27,133956,0.00,15.58,7.79,4,5
842,,100000,57,34,67,,39.06,133956,0.00,15.58,7.79,4,4
843,,100085,57,34,67,,39.09,133956,3.27,15.59,9.43,4,4
844,,99919,58,96,67,,38.97,133956,0.00,15.58,7.79,4,5
845,,99996,58,42,67,,39.39,133956,0.00,16.30,8.15,4,5
846,,100090,57,35,67,,40.03,133956,0.00,15.59,7.80,4,4
847,,100008,58,100,67,,41.06,133956,0.00,15.58,7.79,4,5
848,,100000,57,108,67,,41.52,133956,0.00,15.58,7.79,4,4
849,,100000,58,108,67,,41.12,133956,0.00,15.59,7.80,4,5
850,,100000,57,109,67,,41.18,133956,0.00,15.58,7.79,4,4
851,,99910,58,109,67,,41.09,133956,2.52,15.58,9.05,4,5
852,,99992,58,42,67,,40.88,133956,0.00,15.59,7.80,4,5
853,,100000,57,34,67,,40.82,133956,0.00,16.30,8.15,4,4
854,,100000,58,34,67,,40.27,133956,0.00,15.58,7.79,4,5
855,,100000,58,34,67,,40.45,133956,0.00,15.59,7.80,4,5
856,,100000,58,35,67,,39.97,133956,0.00,15.58,7.79,4,5
857,,100000,58,35,67,,40.00,133956,0.00,15.58,7.79,4,4
858,,100000,57,35,67,,40.09,133956,0.00,15.59,7.80,4,4
859,,100000,57,34,67,,39.79,133956,2.45,15.58,9.02,4,4
860,,100000,57,34,67,,39.67,133956,0.00,15.58,7.79,4,4
861,,100000,57,34,67,,39.36,133956,0.00,15.59,7.80,4,4
862,,100000,57,35,67,,39.39,133956,0.00,16.29,8.15,4,4
863,,100085,57,35,67,,39.39,133956,0.00,15.58,7.79,4,4
864,,99919,58,96,67,,38.94,133956,0.00,15.59,7.80,4,4
865,,99996,58,42,67,,39.36,133956,0.00,15.58,7.79,4,5
866,,100090,58,34,67,,40.42,133956,0.00,15.58,7.79,4,5
867,,100008,58,100,67,,41.55,133956,0.00,15.59,7.80,4,5
868,,100000,58,109,67,,41.73,133956,2.45,15.58,9.02,4,5
869,,100000,57,109,67,,41.48,133956,0.00,15.58,7.79,4,4
870,,100000,58,109,67,,41.42,133956,0.00,16.31,8.15,4,5
871,,100000,58,108,67,,41.15,133956,0.00,15.58,7.79,4,5
872,,99910,58,108,67,,41.12,133956,0.00,15.58,7.79,4,5
873,,99992,57,42,67,,40.79,133956,0.00,15.59,7.80,4,4
874,,100000,58,35,67,,40.73,133956,0.00,15.58,7.79,4,5
875,,100000,57,35,67,,40.39,133956,0.00,15.58,7.79,4,4
876,,100000,58,35,67,,40.42,133956,2.45,15.59,9.02,4,5
877,,100000,57,34,67,,40.45,133956,0.00,15.58,7.79,4,4
878,,100000,57,34,67,,40.00,133956,0.00,16.30,8.15,4,4
879,,100000,57,34,67,,40.09,133956,0.00,15.59,7.80,4,4
880,,100000,57,35,67,,39.67,133956,0.00,15.58,7.79,4,4
881,,100000,58,35,67,,39.64,133956,0.00,15.58,7.79,4,5
882,,100000,58,35,67,,39.55,133956,0.00,15.59,7.80,4,5
883,,100000,58,34,67,,39.30,133956,0.00,15.58,7.79,4,5
884,,100000,57,34,67,,39.36,133956,2.45,15.58,9.02,4,4
885,,100085,57,34,67,,39.00,133956,0.00,15.59,7.80,4,4
886,,99919,57,96,67,,38.97,133956,0.00,15.58,7.79,4,4
887,,99996,58,42,67,,39.24,133956,0.00,16.30,8.15,4,5
888,,100090,58,35,67,,40.42,133956,0.00,15.59,7.80,4,5
889,,100008,58,100,67,,41.15,133956,0.00,15.58,7.79,4,5
890,,100000,58,108,67,,41.52,133956,0.00,15.58,7.79,4,5
891,,100000,58,108,67,,41.48,133956,0.00,15.59,7.80,4,5
892,,100000,57,109,67,,41.42,133956,0.00,15.58,7.79,4,4
893,,100000,57,109,67,,41.12,133956,2.45,15.58,9.02,4,4
894,,99910,58,109,67,,41.18,133956,0.00,15.59,7.80,4,5
895,,99992,58,42,67,,40.76,133956,0.00,16.29,8.15,4,5
896,,100000,58,34,67,,40.91,133956,0.00,15.58,7.79,4,5
897,,100000,58,34,67,,40.39,133956,0.00,15.59,7.80,4,5
898,,100000,58,35,67,,40.61,133956,0.00,15.58,7.79,4,5
899,,100000,57,35,67,,40.33,133956,0.00,15.58,7.79,4,4
900,,100000,58,35,67,,39.97,133956,0.00,15.59,7.80,4,5
901,,100000,58,34,67,,39.94,133956,2.45,15.58,9.02,4,5
902,,100000,58,34,67,,39.70,133956,0.00,15.58,7.79,4,4
903,,100000,58,34,67,,39.73,133956,0.00,16.31,8.15,4,5
904,,100000,58,35,67,,39.67,133956,0.00,15.58,7.79,4,5
905,,100000,58,35,67,,39.15,133956,0.00,15.58,7.79,4,5
906,,100000,58,35,67,,39.21,133956,0.00,15.59,7.80,4,5
907,,100085,58,34,67,,39.09,133956,0.00,15.58,7.79,4,5
908,,99919,58,95,67,,38.88,133956,0.00,15.58,7.79,4,5
909,,99996,57,42,67,,39.39,133956,2.45,15.59,9.02,4,4
910,,100090,58,35,67,,40.52,133956,0.00,15.58,7.79,4,5
911,,100008,58,101,67,,41.18,133956,0.00,15.58,7.79,4,5
912,,100000,58,109,67,,41.52,133956,0.00,16.31,8.15,4,5
913,,100000,58,108,67,,41.55,133956,0.00,15.58,7.79,4,5
914,,100000,58,108,67,,41.06,133956,0.00,15.58,7.79,4,5
915,,100000,58,108,67,,41.15,133956,0.00,15.59,7.80,4,5
916,,99910,58,109,67,,41.21,133956,0.00,15.58,7.79,4,5
917,,99992,58,42,67,,40.79,133956,0.00,15.58,7.79,4,5
918,,100000,58,35,67,,40.82,133956,2.45,15.59,9.02,4,5
919,,100000,57,34,67,,40.48,133956,0.00,15.58,7.79,4,4
920,,100000,58,34,67,,40.42,133956,0.00,16.30,8.15,4,5
921,,100000,58,34,67,,39.97,133956,0.00,15.59,7.80,4,5
922,,100000,58,35,67,,39.94,133956,0.00,15.58,7.79,4,5
923,,100000,57,35,67,,40.18,133956,0.00,15.58,7.79,4,4
924,,100000,58,35,67,,39.73,133956,0.00,15.59,7.80,4,5
925,,100000,58,34,67,,39.70,133956,0.00,15.58,7.79,4,5
926,,100000,58,34,67,,39.30,133956,2.45,15.58,9.02,4,5
927,,100000,58,34,67,,39.33,133956,0.00,15.59,7.80,4,5
928,,100085,57,35,67,,39.30,133956,0.00,16.30,8.15,4,4
929,,99919,58,96,67,,38.88,133956,0.00,15.58,7.79,4,5
930,,99996,58,42,67,,39.36,133956,0.00,15.59,7.80,4,5
931,,100090,58,34,67,,40.48,133956,0.00,15.58,7.79,4,5
932,,100008,57,100,67,,41.58,133956,0.00,15.58,7.79,4,4
933,,100000,58,108,67,,41.82,133956,0.00,15.59,7.80,4,5
934,,100000,57,109,67,,41.55,133956,2.45,15.58,9.02,4,4
935,,100000,57,109,67,,41.55,133956,0.00,15.58,7.79,4,4
936,,100000,57,109,67,,41.18,133956,0.00,15.59,7.80,4,4
937,,99910,57,108,67,,41.18,133956,0.00,16.29,8.15,4,4
938,,99992,57,42,67,,40.73,133956,0.00,15.58,7.79,4,4
939,,100000,57,34,67,,40.82,133956,0.00,15.59,7.80,4,4
940,,100000,58,35,67,,40.33,133956,0.00,15.58,7.79,4,5
941,,100000,57,35,67,,40.30,133956,0.00,15.58,7.79,4,4
942,,100000,58,35,67,,40.42,133956,0.00,15.59,7.80,4,5
943,,100000,58,34,67,,39.94,133956,2.45,15.58,9.02,4,5
944,,100000,57,34,67,,40.03,133956,0.00,15.58,7.79,4,4
945,,100000,57,34,67,,39.58,133956,0.00,16.31,8.15,4,4
946,,100000,58,35,67,,39.67,133956,0.00,15.58,7.79,4,5
947,,100000,58,35,67,,39.58,133956,0.00,15.58,7.79,4,5
948,,100000,58,35,67,,39.33,133956,0.00,15.59,7.80,4,5
949,,100000,57,34,67,,39.27,133956,0.00,15.58,7.79,4,4
950,,100085,57,34,67,,39.03,133956,0.00,15.58,7.79,4,4
951,,99919,58,95,67,,38.94,133956,3.16,15.59,9.38,4,5
952,,99996,58,42,67,,39.30,133956,0.00,15.58,7.79,4,5
953,,100090,57,35,67,,40.33,133956,0.00,16.30,8.15,4,4
954,,100008,58,101,67,,41.15,133956,0.00,15.59,7.80,4,5
955,,100000,58,108,67,,41.48,133956,0.00,15.58,7.79,4,5
956,,100000,57,108,67,,41.55,133956,0.00,15.58,7.79,4,4
957,,100000,58,108,67,,41.45,133956,0.00,15.59,7.80,4,5
958,,100000,57,109,67,,41.18,133956,0.00,15.58,7.79,4,4
959,,99910,58,109,67,,41.09,133956,2.48,15.58,9.03,4,5
960,,99992,58,42,67,,40.82,133956,0.00,15.59,7.80,4,5
961,,100000,58,34,67,,40.79,133956,0.00,15.58,7.79,4,5
962,,100000,58,34,67,,40.58,133956,0.00,16.30,8.15,4,5
963,,100000,58,34,67,,40.52,133956,0.00,15.59,7.80,4,5
964,,100000,58,35,67,,40.36,133956,0.00,15.58,7.79,4,5
965,,100000,58,35,67,,40.12,133956,0.00,15.58,7.79,4,5
966,,100000,58,35,67,,40.24,133956,0.00,15.59,7.80,4,5
967,,100000,58,34,67,,39.70,133956,0.00,15.58,7.79,4,5
968,,100000,57,34,67,,39.67,133956,2.45,15.58,9.02,4,4
969,,100000,58,34,67,,39.91,133956,0.00,15.59,7.80,4,5
970,,100000,58,35,67,,39.42,133956,0.00,16.29,8.15,4,5
971,,100085,58,35,67,,39.30,133956,0.00,15.58,7.79,4,5
972,,99919,58,96,67,,38.97,133956,0.00,15.59,7.80,4,5
973,,99996,57,42,67,,39.33,133956,0.00,15.58,7.79,4,4
